ID,ra,dec,F140W,F814W,F435W,z
14172,53.09498100000000,-27.84578200000000,23.41114261096431,24.15277606002596,24.42375188617769,1.566390000000000
14173,53.07022900000000,-27.84553200000000,24.43884345809417,25.10439802651334,27.93141526149805,3.698200000000000
14174,53.09489700000000,-27.84523100000000,27.25197280102419,28.37197462454163,28.74724909825697,1.771900000000000
14175,53.09887400000000,-27.84531600000000,25.76658411893629,26.81707418881177,26.66052308592394,1.542100000000000
14177,53.11468900000000,-27.84529500000000,25.38510262378372,26.38360660219234,26.92798570918412,1.009600000000000
14178,53.19751700000000,-27.84532700000000,24.62749984470135,25.40503830653890,25.30616995844141,1.684600000000000
14179,53.15674400000000,-27.84518100000000,32.54885526930975,27.77671772509692,27.37738156635428,1.365800000000000
14181,53.17979000000000,-27.84514600000000,28.21608465241189,30.18221597016560,28.11302105209231,1.448000000000000
14183,53.15800100000000,-27.84589000000000,24.48824274236994,24.67169853493019,25.48232827710410,0.3815000000000000
14185,53.15847700000000,-27.84541900000000,25.46239453296633,25.40882416722672,26.54484026651429,0.5258000000000000
14186,53.07026700000000,-27.84519300000000,26.00690595070554,26.68722727075437,28.39097356738598,0.8544000000000000
14187,53.05853300000000,-27.84520100000000,26.17337396728336,26.96956429429248,26.85576157384100,1.310300000000000
14189,53.13892200000000,-27.84520100000000,28.87118631618852,26.55942015216534,27.37538563812748,2.698500000000000
14191,53.04818900000000,-27.84512400000000,25.88155480154136,27.01098416137549,27.45435168918881,1.165800000000000
14192,53.13440300000000,-27.84584300000000,24.72997847960778,24.86323090184358,25.92232958713434,0.5482000000000000
14193,53.12552700000000,-27.84509100000000,27.36915987572546,28.19099144510106,29.51600597425476,1.093900000000000
14195,53.11031900000000,-27.84559400000000,24.09605528968750,24.57964867040110,26.09826116401587,3.142700000000000
14196,53.15634500000000,-27.84505900000000,26.00551804613289,27.48068388323337,27.72318558997964,2.319200000000000
14197,53.13650500000000,-27.84604800000000,22.93935046761252,23.92025756122623,26.94628835433767,0.7349900000000000
14198,53.16758100000000,-27.84505800000000,27.05600004950531,29.35472436169530,29.02160349378149,1.922900000000000
14199,53.14167400000000,-27.84529900000000,24.63498938972560,25.09837482170334,25.05361293470578,1.371800000000000
14200,53.15982500000000,-27.84553300000000,24.56296934431352,25.34992950199276,27.51793162327440,0.4039000000000000
14202,53.14413700000000,-27.84505100000000,26.13515578839529,26.69227729949670,28.83557655011147,0.8333000000000000
14204,53.08970400000000,-27.84514800000000,26.31535234242004,26.12074997174701,28.34684110794547,4.530000000000000
14205,53.09028700000000,-27.84507100000000,26.48658286665840,27.53679316648326,27.45685305041519,0.6641000000000000
14208,53.18288600000000,-27.84504300000000,26.31590308968491,26.72013349335136,27.75836759981625,0.4048000000000000
14209,53.10696500000000,-27.84514200000000,26.11916613342741,26.80815635199710,26.75575188476128,1.500100000000000
14211,53.06953900000000,-27.84538700000000,25.51037465786045,26.28686440561689,26.22253889010783,1.213800000000000
14213,53.13769500000000,-27.84501200000000,26.53443500850575,26.73165041259293,27.88380155239972,2.656100000000000
14214,53.16860900000000,-27.84524900000000,24.91189707645599,26.05245988468429,26.13181886420455,1.839200000000000
14215,53.09466500000000,-27.84512200000000,25.38612322219458,25.74293100884764,27.31640068467218,3.256800000000000
14216,53.17189400000000,-27.84500600000000,27.49580631045292,27.56380136662467,28.09805822210910,1.065700000000000
14217,53.16334000000000,-27.84497000000000,27.30630770123915,28.51506895320271,30.74478569641044,1.556100000000000
14218,53.12463600000000,-27.84497900000000,26.95229671912035,27.17832345504705,26.86832850340990,1.605400000000000
14220,53.14360600000000,-27.84499400000000,26.36048284793896,27.74872715287148,27.34995614367100,1.958600000000000
14221,53.08579600000000,-27.84553800000000,24.93797337198023,25.06082894238962,25.83991192074867,0.8123000000000000
14222,53.11131400000000,-27.84494000000000,26.26612136848759,26.71257893729680,27.10508193766215,2.633100000000000
14224,53.04768400000000,-27.84491900000000,27.87138017782694,27.23190721948802,28.11241016558057,0.8772000000000000
14225,53.14546400000000,-27.84493800000000,26.43535370984194,27.59908471087205,27.64752657672107,0.3022000000000000
14226,53.06280200000000,-27.84548000000000,24.73630032936524,25.30237361384705,25.87232614651249,0.3561000000000000
14227,53.11895900000000,-27.84509800000000,25.48835170019715,25.98221259787495,26.12508687510908,1.093400000000000
14228,53.15625400000000,-27.84547200000000,24.37871878209672,24.61993154133821,25.43437392605108,2.847500000000000
14229,53.07826100000000,-27.84492900000000,27.13013709105880,29.09804327531680,27.89330531829296,1.072100000000000
14230,53.17017500000000,-27.84504600000000,25.55384946659090,25.83363953202549,26.65175408058726,0.8560000000000000
14231,53.16562700000000,-27.84529700000000,24.58563051990972,25.21995661749411,25.07445253257294,1.513200000000000
14233,53.09504200000000,-27.84500900000000,26.90585794764870,27.05220536392643,28.11195222615313,0.7617000000000000
14235,53.21974900000000,-27.84517200000000,24.64799714993485,24.85159799786255,25.66062759791602,0.07550000000000000
14236,53.11314600000000,-27.84491400000000,27.30790755394266,27.51039668530038,27.76865048835341,2.596000000000000
14239,53.14991600000000,-27.84497700000000,25.73768570431931,26.05578231611526,26.96095895873498,0.9472000000000000
14240,53.15517300000000,-27.84489200000000,27.45643575648275,27.54306726012337,28.63293414307122,2.236000000000000
14243,53.16983100000000,-27.84499300000000,26.58825206440840,26.65047237200826,26.99247900991541,2.461800000000000
14244,53.05655600000000,-27.84485700000000,27.06229368681624,27.39072017256209,27.31650153967593,0.8944000000000000
14245,53.14812700000000,-27.84488100000000,26.82075602005683,28.63893065161591,29.65022361031079,1.235900000000000
14246,53.16108600000000,-27.84635900000000,20.94955985967088,21.58407005416122,24.24955622988149,0.5387999999999999
14247,53.11247500000000,-27.84512400000000,25.75446364039757,26.51189812726586,26.18281162053256,1.729700000000000
14248,53.22853400000000,-27.84516600000000,24.34165323538856,24.80865465596241,25.18910016684265,2.340700000000000
14249,53.08231500000000,-27.84498400000000,25.48527809161996,26.46873523356559,26.84280486329424,0.1897000000000000
14250,53.22907300000000,-27.84482600000000,26.65024400917263,26.71514222534681,26.58560634159871,1.576900000000000
14251,53.12319100000000,-27.84485900000000,26.97864132966060,27.06841970828427,28.54811510017649,3.442700000000000
14254,53.17806500000000,-27.84491000000000,25.76561889201117,26.28641339828868,26.01042204305676,1.476500000000000
14255,53.19171900000000,-27.84479700000000,27.14696366954007,27.03817207909018,28.50072888443958,0.8532000000000000
14256,53.21486600000000,-27.84573800000000,21.69762389870533,22.87759477774811,24.93161986375665,0.9800000000000000
14257,53.16310000000000,-27.84481000000000,28.09572528719099,27.23402973880360,26.73383020321299,1.632200000000000
14258,53.11492600000000,-27.84511700000000,25.23014614304481,25.60993006343583,25.91659401505720,0.07500000000000000
14259,53.13535400000000,-27.84504600000000,25.21035195975599,25.40980555793028,26.16006936352618,0.9265000000000000
14260,53.08337100000000,-27.84478500000000,27.39713042003716,26.61466645007518,29.08454985502721,4.487700000000000
14261,53.15623400000000,-27.84519000000000,25.93474473144705,26.23979857562392,26.42929846323206,2.116400000000000
14262,53.17276200000000,-27.84502700000000,25.56135254304166,25.72001610947071,26.48954553543335,0.2544000000000000
14263,53.13536000000000,-27.84554300000000,23.05553572458155,23.48861628237488,24.99111496000417,0.2687100000000000
14265,53.13095500000000,-27.84512600000000,24.66654158806308,25.78645186002805,26.04163460095885,2.170300000000000
14266,53.16129800000000,-27.84477000000000,26.30413578717123,28.03464822536432,27.77719414029411,1.401900000000000
14267,53.19955100000000,-27.84482600000000,25.48363944648552,25.74460892293690,27.33314189011691,0.6898000000000000
14268,53.07468000000000,-27.84475500000000,27.81482514641000,28.71648983283840,27.89386696248480,2.653100000000000
14269,53.22936100000000,-27.84493900000000,25.25581408413892,25.96729384024268,26.08852715300380,1.552300000000000
14271,53.19978400000000,-27.84523200000000,23.48987546307990,25.32421999235579,26.12792131706462,1.557420000000000
14272,53.15260500000000,-27.84472500000000,26.98929975193388,28.99550815027959,27.91598491168779,1.851300000000000
14277,53.05990900000000,-27.84470700000000,26.32743791784029,25.98425354181698,28.79385227050628,4.331100000000000
14279,53.12651900000000,-27.84481200000000,25.74382887652938,26.17049509236740,27.04755036238205,2.784300000000000
14280,53.06818100000000,-27.84480500000000,25.59553172837929,26.43215739956570,26.62399710577819,1.485800000000000
14281,53.09028000000000,-27.84487600000000,25.69360027811143,25.82371279042196,26.54742901564417,0.09290000000000000
14282,53.20615400000000,-27.84468000000000,26.13226237383708,27.77854044214133,27.38353774637027,1.601000000000000
14284,53.10916700000000,-27.84467600000000,25.89562829938139,26.73702477111658,26.67326564463250,1.570200000000000
14286,53.12508100000000,-27.84481600000000,26.54720778373910,26.07530170797450,28.95893965452604,0.3450000000000000
14287,53.13769500000000,-27.84540300000000,22.10721786672174,22.53524004920091,24.01475025010718,0.1348500000000000
14288,53.10725900000000,-27.84468100000000,26.59192460157146,27.31148848435210,27.42395613196546,1.302300000000000
14290,53.20074000000000,-27.84465500000000,26.04147591647992,27.31202710059249,28.49604498885784,1.244400000000000
14291,53.10032700000000,-27.84485800000000,25.88387795019272,26.37747329243775,30.03005271031130,0.3968000000000000
14293,53.20412900000000,-27.84462600000000,27.00086569911467,27.76264606957549,29.49146579975887,5.426300000000000
14295,53.09814400000000,-27.84496100000000,24.47039459255493,25.72902849234406,26.21038821693300,1.982000000000000
14296,53.18067900000000,-27.84492900000000,25.68581701326516,25.66456517312769,31.68160266403417,4.142700000000000
14298,53.13020700000000,-27.84478100000000,25.34225668651794,25.96042197734428,26.63056295672894,1.052100000000000
14299,53.19946200000000,-27.84464200000000,27.26132689387816,26.67283475770014,26.98836405295850,1.137200000000000
14300,53.11031000000000,-27.84463100000000,26.79607019462093,28.20445183969251,28.43983647415827,1.410400000000000
14303,53.18715000000000,-27.84459500000000,29.34535653592526,28.28979504031157,28.07066393653308,1.390100000000000
14305,53.22999600000000,-27.84526000000000,23.55809250347794,24.87240247002476,26.62674788833368,2.620090000000000
14306,53.20395700000000,-27.84487400000000,25.51444930750179,26.13054170656422,26.52252100744885,0.07410000000000000
14308,53.14317600000000,-27.84461100000000,26.10730623237726,27.14430014997046,27.24160265033359,1.250900000000000
14309,53.16226900000000,-27.84461300000000,26.77360580806296,27.70118037179630,27.67959948983481,1.169700000000000
14310,53.12504800000000,-27.84463600000000,26.24591086123061,27.98811849462385,27.52675374950466,2.300200000000000
14311,53.08080700000000,-27.84459300000000,26.58364844729941,27.18675237120433,27.12828518068962,1.363100000000000
14312,53.20662900000000,-27.84457200000000,28.30954675691435,27.63821359258764,27.61221238298408,5.455400000000000
14314,53.07709500000000,-27.84458100000000,26.29864606871165,26.58573262779360,27.85822307691580,3.387900000000000
14315,53.13780700000000,-27.84457200000000,29.18165375870487,26.73634748946502,27.16715110726412,0.3568000000000000
14316,53.21641700000000,-27.84462600000000,25.65227816300324,26.01413190015964,26.74172900579781,0.5795000000000000
14317,53.06730200000000,-27.84457200000000,27.06498138778639,27.65021641741037,28.17243905046078,0.4701000000000000
14318,53.10056200000000,-27.84611800000000,21.63919574997308,21.69009600763103,21.92444121212270,0.06449000000000001
14321,53.18233800000000,-27.84456500000000,27.34210774323541,27.39828651510456,34.07696035647464,1.459600000000000
14324,53.17007900000000,-27.84483500000000,25.12617735947245,26.82279654489475,26.38813194443556,1.720600000000000
14325,53.15926100000000,-27.84454900000000,26.79386391441635,27.02828331688040,27.95721090327932,1.094900000000000
14329,53.11714100000000,-27.84455400000000,26.89971940485587,28.46579177172589,27.36460731464236,1.380600000000000
14333,53.07611800000000,-27.84460000000000,26.16372903101032,26.62006981103906,28.50581687173285,0.6962000000000000
14335,53.10204500000000,-27.84612200000000,22.84913132226891,24.80663111767006,25.58459645255435,1.523130000000000
14336,53.21257600000000,-27.84449300000000,26.28799452209115,27.46933092394278,27.98119625391250,1.073100000000000
14337,53.21837600000000,-27.84450300000000,25.80675613857836,27.50791119736806,27.22467098018166,1.505000000000000
14339,53.20063600000000,-27.84451100000000,25.88368191850448,26.70857507240725,27.02959193306700,1.052600000000000
14340,53.09876000000000,-27.84452800000000,27.11316427511667,28.88513369310792,28.39755485660417,1.687400000000000
14342,53.06670900000000,-27.84529100000000,23.12647865217020,23.47743970797322,24.75502354494311,0.1344000000000000
14344,53.09557900000000,-27.84462300000000,26.00448512707979,25.82125331795269,26.48659567465734,0.1892000000000000
14346,53.04684600000000,-27.84448000000000,27.51923490890704,27.64115242179450,28.88299714288227,0.6701000000000000
14348,53.19747800000000,-27.84447200000000,26.85494610991286,27.86779404122421,27.49242632361596,1.497700000000000
14349,53.14247200000000,-27.84449800000000,26.27686207907685,27.05295317063622,26.58443772212132,0.7343000000000000
14351,53.15276200000000,-27.84447400000000,26.67275873657767,27.12814641466593,27.19212745521300,2.266200000000000
14352,53.12330900000000,-27.84448000000000,27.05247854128191,26.49733912628871,26.66727898732606,2.631100000000000
14353,53.07992400000000,-27.84447700000000,26.33577346120828,26.54225767512726,26.42497773472580,1.060000000000000
14354,53.10150200000000,-27.84574500000000,24.83653253966390,26.72949634837231,27.99892907770418,1.643100000000000
14355,53.15782400000000,-27.84446400000000,26.88041653426871,26.73165041259293,27.65385079921489,0.8224000000000000
14357,53.20527600000000,-27.84458700000000,24.68722519133800,25.20174373231304,27.69623900570567,3.882600000000000
14359,53.09952700000000,-27.84445000000000,25.82852740753107,26.86237381094398,26.51380075269688,2.947300000000000
14362,53.09272700000000,-27.84465200000000,24.99451570640010,25.12170113933113,26.10514379696678,0.1873000000000000
14363,53.11439200000000,-27.84456300000000,25.99665927908613,26.44188121804796,27.53615315401679,0.7245000000000000
14368,53.21008800000000,-27.84451300000000,26.43837975062436,26.78306754834920,28.07095781559963,5.171400000000000
14369,53.11271700000000,-27.84441500000000,29.28172762107507,28.20711408067637,28.78505795321031,1.019500000000000
14371,53.22177900000000,-27.84490600000000,23.66449164173572,24.83657923964235,25.64044194599062,1.468230000000000
14374,53.21909100000000,-27.84518700000000,23.18596833440261,25.45639069092786,28.01526223634955,1.514310000000000
14375,53.17714900000000,-27.84438500000000,26.77234970915412,27.72973956484604,28.43125251872303,1.297000000000000
14379,53.13858900000000,-27.84436200000000,27.09853608058731,26.43800817835408,29.34079149860702,3.216400000000000
14381,53.22973100000000,-27.84432500000000,27.72957858585696,27.36210865026960,27.43639737722758,1.808200000000000
14382,53.06071200000000,-27.84434300000000,27.87751161231320,26.73057017375172,28.30509340864486,3.282200000000000
14384,53.12237300000000,-27.84442700000000,25.82734966534886,26.27256986246161,26.80840898498753,1.173800000000000
14387,53.16304200000000,-27.84468800000000,25.83922025212102,27.08691887029295,26.58772708995592,1.503500000000000
14389,53.14282200000000,-27.84433100000000,28.71695599983015,27.75922194604643,28.52378709666434,1.453700000000000
14390,53.08240200000000,-27.84432100000000,27.16763864934056,27.60614938411502,27.57478398139590,1.325700000000000
14391,53.16994600000000,-27.84308900000000,21.39806923756687,21.62511860292659,22.54790248832587,0.2130000000000000
14392,53.13333500000000,-27.84446000000000,25.48429053724928,26.62649532150879,26.57156828639997,1.830000000000000
14393,53.12315200000000,-27.84431200000000,26.04529929004060,27.25308793271441,26.98431864994794,0.05620000000000000
14395,53.21016400000000,-27.84435200000000,26.34287493034872,26.37135907726918,29.81332452768998,5.419800000000000
14396,53.13791400000000,-27.84496100000000,23.55867269032807,24.17579103571874,25.21697453148503,2.786720000000000
14397,53.13281200000000,-27.84431900000000,26.54336374787734,28.98847154246162,28.45603151089563,1.509500000000000
14399,53.15912800000000,-27.84476100000000,24.71517168619028,25.85380765047297,26.09540176089651,1.521200000000000
14400,53.13236000000000,-27.84469100000000,24.95762442307868,25.52171218203123,26.68077015974736,0.8594000000000001
14403,53.09432500000000,-27.84449100000000,26.20257736871434,26.27924733390672,27.16459708994701,3.035600000000000
14405,53.08611700000000,-27.84465400000000,26.31631542113657,26.25628674988468,27.56670690345694,3.504100000000000
14407,53.19784000000000,-27.84424600000000,28.59055591659459,28.59999418306658,28.76002970532358,2.457000000000000
14409,53.08896700000000,-27.84426100000000,27.85770975500839,27.55085595640779,28.08577274475234,0.6863000000000000
14411,53.19600500000000,-27.84423000000000,26.92806264263907,27.21136482267685,27.85739282444033,0.8588000000000000
14414,53.15203400000000,-27.84421200000000,26.49109635485643,27.30008528498984,28.77415551413974,0.9891000000000000
14415,53.09667100000000,-27.84420300000000,26.00400598910997,26.72445663701451,29.11891657162430,3.560700000000000
14416,53.22138500000000,-27.84532500000000,22.21562813804099,23.00287240624602,24.68972944149994,0.6669000000000000
14417,53.10851300000000,-27.84423700000000,26.08980024043164,26.71530032615304,26.58576537105684,1.211200000000000
14420,53.06756700000000,-27.84432200000000,25.65646373566859,26.13514343335530,27.24878931495494,0.9013000000000000
14421,53.09433700000000,-27.84429600000000,25.21744135224021,25.84802359878616,26.86203590620030,3.055400000000000
14422,53.12387600000000,-27.84450300000000,25.34054079597719,25.95917625204748,25.71535000443423,1.600100000000000
14423,53.05897200000000,-27.84420300000000,25.93881518241412,26.07648328669932,28.09600723068754,3.531300000000000
14424,53.19289700000000,-27.84416000000000,26.97979728343932,27.36634348768636,27.72995424063270,1.044500000000000
14426,53.11549200000000,-27.84466300000000,20.50816954063482,21.92372602341440,23.74861607574474,1.097000000000000
14427,53.06108200000000,-27.84415700000000,27.42000525854464,27.66667413357391,27.33360752360151,1.940900000000000
14433,53.04880200000000,-27.84411300000000,27.17104154875356,28.43473959513760,27.55958374967006,1.628100000000000
14434,53.14645700000000,-27.84429700000000,25.84052867723423,26.30873970428820,26.07447478312437,1.637200000000000
14435,53.16992100000000,-27.84412400000000,26.21812229372475,28.15370261997717,27.26409299110803,1.191700000000000
14436,53.18759900000000,-27.84419500000000,26.53084483751742,27.31561250469202,27.84562646488781,0.8761000000000000
14440,53.15390000000000,-27.84452700000000,25.04625081156498,25.99151379949277,26.92727433303618,2.674700000000000
14442,53.05647100000000,-27.84427900000000,24.89885711127612,25.13777345349650,25.88551619790767,2.718400000000000
14444,53.08346000000000,-27.84407500000000,26.59703606590331,26.97491973300289,27.36350566185660,1.194600000000000
14445,53.16704400000000,-27.84424700000000,25.69465586234789,26.10441993776187,26.00754838843552,1.361000000000000
14447,53.12123900000000,-27.84406500000000,26.42268089431551,26.55502786565751,27.46705344240665,2.930700000000000
14448,53.17805200000000,-27.84404400000000,27.42327810656588,27.94062994437194,27.88330690470893,1.227300000000000
14451,53.14287000000000,-27.84464300000000,23.48191268771444,24.67912866640574,25.11814478214639,2.067920000000000
14452,53.20638200000000,-27.84402800000000,26.48592985897788,27.06107551816252,26.80249901763714,1.431500000000000
14453,53.19253600000000,-27.84403400000000,26.47585180149431,26.98803200592081,27.62272546297866,0.5677000000000000
14455,53.14123200000000,-27.84442100000000,25.43196303330067,26.33022165008791,26.52343046371980,1.446000000000000
14456,53.05933600000000,-27.84401200000000,26.62518486052831,27.55347605994767,27.99654218286817,2.959300000000000
14459,53.10516600000000,-27.84262100000000,21.79215540021798,22.14172471548171,23.37961710130257,0.3371000000000000
14460,53.16285500000000,-27.84412100000000,26.46217416561707,27.65923098812904,27.85155373893600,1.454600000000000
14461,53.10392600000000,-27.84431800000000,24.22996902122635,25.01518879470715,25.43929318857462,2.329000000000000
14462,53.14501100000000,-27.84401300000000,26.39675214382915,27.05852758808793,27.11089332837197,2.140400000000000
14463,53.20179900000000,-27.84411600000000,25.64292607670551,28.58505596109789,31.20239990337914,2.932300000000000
14464,53.04827800000000,-27.84411700000000,26.00340120826489,26.17761831038691,27.15682049282998,3.108100000000000
14465,53.09496400000000,-27.84422100000000,25.55797836264269,26.06021848991773,27.07876365713467,0.3011000000000000
14467,53.13117100000000,-27.84399900000000,26.00360367655541,28.00990047921580,27.85510160485395,1.380600000000000
14469,53.20421300000000,-27.84409200000000,25.05089350452389,25.45049055884651,26.19121586553762,2.850300000000000
14470,53.10750100000000,-27.84410600000000,25.77148061553737,25.83745074038812,26.04968704142143,0.06809999999999999
14471,53.16289000000000,-27.84399300000000,27.04234524468891,28.02692985683166,27.79538332703385,1.475200000000000
14472,53.18429800000000,-27.84430800000000,24.20077620676213,24.88067899984759,25.51113759943751,1.117800000000000
14473,53.14953400000000,-27.84416700000000,25.93236409009269,26.59021358862083,26.77865037332386,1.327100000000000
14474,53.17548900000000,-27.84414200000000,26.06575020141841,25.99828093452156,26.94435367444689,0.2380000000000000
14477,53.05378500000000,-27.84400400000000,26.29507915789572,26.41195832726713,26.47591098557594,0.1215000000000000
14478,53.17606800000000,-27.84439100000000,24.96723146208213,25.63568563697087,26.41325446219212,1.183000000000000
14480,53.19346600000000,-27.84480200000000,23.50644906290993,24.85314180600957,25.78326412492173,1.236700000000000
14481,53.09406800000000,-27.84412000000000,25.39288739396403,26.26181578405082,26.28090635869157,1.625600000000000
14484,53.11029200000000,-27.84421000000000,25.51257456635180,26.39330681684341,26.06319182237315,1.618200000000000
14486,53.10461000000000,-27.84534800000000,21.96102431952113,22.89270530412925,24.49211985814290,1.043000000000000
14487,53.19383000000000,-27.84427700000000,23.80627944190455,24.04805548188779,24.06378031381684,1.233340000000000
14488,53.12223200000000,-27.84392500000000,26.87693070711903,27.02714483808635,28.31549010153860,3.082900000000000
14489,53.06543200000000,-27.84391900000000,24.96433726216581,26.43189755401573,26.73966266779465,2.991100000000000
14490,53.07926700000000,-27.84407900000000,24.51723026400173,25.30913059252725,25.34430473030274,1.532200000000000
14495,53.16403700000000,-27.84388500000000,25.52738506181359,27.04403470740733,27.16930273581023,1.608900000000000
14497,53.05852100000000,-27.84386900000000,25.87772476469882,25.81174819575087,27.15519912308834,3.307400000000000
14498,53.13889900000000,-27.84465000000000,23.57124646149120,24.76188652521759,25.16707042763806,2.074060000000000
14499,53.22015700000000,-27.84392200000000,25.50547958125872,26.68063232186886,26.96154728138578,1.678200000000000
14500,53.10578400000000,-27.84388200000000,27.91312193330894,27.55085595640779,27.55140223878649,0.9544000000000000
14501,53.10831100000000,-27.84403800000000,25.31291736481089,26.30457255571818,26.98896741865501,0.9851000000000000
14504,53.14479500000000,-27.84427100000000,25.20950096396594,25.97526195829480,26.10691192105833,0.09020000000000000
14507,53.06159900000000,-27.84417300000000,24.08260085931196,24.64229897966594,25.51600417248457,0.8255000000000000
14510,53.05506300000000,-27.84382900000000,25.40057763478597,26.92801776412786,27.96074024705011,0.9170000000000000
14511,53.22322500000000,-27.84379700000000,26.99151337907502,27.66144598086486,27.42918200383108,1.121900000000000
14512,53.13990900000000,-27.84382200000000,29.05069403653452,27.33924820950108,29.65907069126919,4.723600000000000
14513,53.13233600000000,-27.84382900000000,26.28709886137760,27.46926759601543,27.15016854212228,1.207400000000000
14516,53.22911000000000,-27.84378900000000,25.34447321418143,25.54447258662811,26.10978675194644,1.045800000000000
14517,53.17106400000000,-27.84379200000000,29.06372484987612,28.46404901660893,28.34921212610637,1.153000000000000
14518,53.04910000000000,-27.84375900000000,26.74906027467313,28.18630311290426,28.30068095025645,1.227400000000000
14519,53.12242100000000,-27.84412800000000,25.28606410862327,26.00311945712839,25.76017562688019,1.465400000000000
14521,53.22825300000000,-27.84374400000000,25.60509483799152,26.55701677333414,27.21070751928550,1.716300000000000
14523,53.13788500000000,-27.84376100000000,27.46582179837523,27.40932626064296,27.50578062041323,0.9564000000000000
14524,53.07932600000000,-27.84374600000000,27.17819428915393,26.95993511231452,26.67388439312284,1.182700000000000
14525,53.05865400000000,-27.84377300000000,26.06104616358253,26.24840041144372,27.18308910102773,3.201100000000000
14526,53.06372500000000,-27.84465900000000,22.49728612259608,23.30700542537114,23.87917390382742,2.159200000000000
14527,53.09238800000000,-27.84379800000000,26.18184384051089,28.25568464363414,27.83428165228951,2.414000000000000
14530,53.13897400000000,-27.84423600000000,23.91798870955471,24.97976593662306,25.37536166933737,2.266800000000000
14533,53.20962500000000,-27.84367000000000,27.04220991628714,26.34854462315082,28.02059798996774,0.6005000000000000
14534,53.14262000000000,-27.84383500000000,24.71259396567617,25.59267933122209,31.03016162840911,0.6162000000000000
14535,53.16607400000000,-27.84366100000000,26.94591026708467,28.14589999015918,28.51341100285800,1.135800000000000
14536,53.12319400000000,-27.84366500000000,27.72159986329919,27.72973956484604,28.04832480472354,1.526500000000000
14538,53.14823600000000,-27.84409800000000,24.32504614357951,25.78419151732047,26.18987343382259,1.958700000000000
14539,53.12825400000000,-27.84363200000000,26.86407700270069,26.72681908550907,26.83219980124586,0.9938000000000000
14540,53.07033700000000,-27.84362700000000,27.51241553749820,27.32799599115802,28.28519801951366,2.811500000000000
14541,53.13739700000000,-27.84362200000000,26.82447369066663,26.38310581119952,27.87668184416366,3.455900000000000
14542,53.21256300000000,-27.84358600000000,25.98630102255738,27.42559728839016,26.98379209818879,1.118400000000000
14543,53.17973500000000,-27.84359400000000,26.33074670694127,26.49646848912599,27.39077908071710,1.015600000000000
14544,53.19049200000000,-27.84379500000000,25.05474966165913,25.43723510209902,26.41714817190893,2.988500000000000
14546,53.18736300000000,-27.84361400000000,26.44023952182430,26.79197880291818,26.20673308126369,1.294300000000000
14547,53.10104200000000,-27.84383100000000,25.23752448723740,25.32403267206558,26.07107727518868,2.722600000000000
14548,53.22875800000000,-27.84372700000000,24.44024432713181,24.88910242983542,26.07207355327180,0.1053000000000000
14549,53.15779200000000,-27.84429200000000,23.89357287098921,23.57611902447804,24.17607668568597,0.5196800000000000
14550,53.15909900000000,-27.84383300000000,24.69570572271124,25.11394263640992,25.98444709349592,0.8378000000000000
14553,53.08331300000000,-27.84446900000000,23.18243199891280,23.73345097124323,25.08409413689040,0.7603300000000000
14554,53.10490600000000,-27.84355500000000,26.77447369831010,27.67274198411380,28.37863649872290,1.263500000000000
14555,53.08626400000000,-27.84356100000000,27.35033444897265,27.51941174610842,27.09364125560708,1.036800000000000
14558,53.13255900000000,-27.84358000000000,25.77465605179797,26.53498393376446,26.41702803379334,1.610600000000000
14559,53.09958000000000,-27.84355200000000,26.41637951757981,27.42227702255489,27.57867588906290,2.810600000000000
14562,53.06270600000000,-27.84421900000000,24.70684248121488,25.80508885047225,27.36647789305969,2.779700000000000
14563,53.13565000000000,-27.84353300000000,27.41882581712438,28.43473959513760,29.89839527113866,3.369400000000000
14564,53.13720300000000,-27.84464400000000,22.34783346017138,23.09919131473052,23.60922716057203,2.037390000000000
14565,53.15039200000000,-27.84392000000000,24.49917564078601,27.90479867978518,28.80716067259719,2.698200000000000
14566,53.07801400000000,-27.84350900000000,28.67937989891208,27.83564152028711,28.42856793100874,1.250000000000000
14567,53.08968500000000,-27.84460100000000,22.92780720421527,24.19340789031236,24.92337826575246,1.539580000000000
14571,53.11166300000000,-27.84379500000000,25.11515038622479,25.39839097739314,26.10218233224263,0.8408000000000000
14573,53.15218600000000,-27.84352700000000,25.92955917701851,26.16906647930422,26.91322603548290,0.08649999999999999
14575,53.15762300000000,-27.84356300000000,25.10256356838673,25.35943185136161,26.45515054657761,0.6042000000000000
14576,53.13346800000000,-27.84347800000000,25.69459616256897,26.16047714109159,27.62278624801301,0.5232000000000000
14578,53.18396800000000,-27.84368100000000,26.26263871530255,25.95937589240573,27.68598502035263,3.361200000000000
14579,53.08688700000000,-27.84413800000000,24.11317251519550,24.67848816384995,26.98668453104638,3.550600000000000
14582,53.07415600000000,-27.84343000000000,26.34360822246124,27.31136071632301,27.54208489261838,0.4771000000000000
14583,53.16866300000000,-27.84400600000000,24.78279654321202,24.95892415681080,25.85269742488428,0.7565000000000000
14586,53.13929800000000,-27.84372300000000,24.22587189257438,25.39421033257139,26.20341908080254,1.350000000000000
14590,53.16633100000000,-27.84338500000000,26.35743858029610,27.31012032302053,28.31454709305032,2.986400000000000
14592,53.06277600000000,-27.84500700000000,23.03703234016655,24.03468355247308,24.51101115044982,1.944300000000000
14593,53.19600200000000,-27.84346800000000,25.37572072076133,26.54625113621721,28.15290992371493,1.074400000000000
