ID,ra,dec,F140W,F814W,F606W,z
41727,53.00489100000000,-27.71477800000000,26.32690708741293,27.23030534458377,27.83769933954493,0.9300000000000000
41731,53.19695600000000,-27.71479700000000,25.82110527899692,27.09975197796977,28.49287035899965,1.326800000000000
41732,53.18029700000000,-27.71479500000000,26.15845556183888,27.32656986422871,27.93835144688347,1.001200000000000
41733,53.16448600000000,-27.71527000000000,24.09266907555602,24.67872719753259,25.66628659688485,0.7349000000000000
41734,53.04892600000000,-27.71555000000000,24.17014280110250,25.43740402381480,25.81484600707421,1.796400000000000
41735,53.10353900000000,-27.71495700000000,25.12157119343634,25.71351346157637,26.63247064646090,0.7621000000000000
41737,53.03649100000000,-27.71497100000000,25.25929776729853,25.66013291364774,25.71379419275433,2.663400000000000
41738,53.10779200000000,-27.71495100000000,25.80784547745717,26.12909709892549,25.97049265235286,2.077000000000000
41739,53.19741100000000,-27.71484400000000,27.34181675802726,27.04377791076357,27.46262814531061,4.631200000000000
41741,53.01730200000000,-27.71502500000000,25.48219623153760,25.65680762974438,26.37301129320909,0.9038000000000000
41742,53.07403300000000,-27.71478000000000,27.14758348276115,26.95107797599092,27.39795042894807,3.684000000000000
41743,53.00978900000000,-27.71478300000000,25.95339214190576,26.18946096140009,26.34842808166398,3.447900000000000
41745,53.08094100000000,-27.71471800000000,25.97604598928715,26.09136848466507,26.40397642602535,0.1239000000000000
41746,53.01490600000000,-27.71556000000000,24.71361180944682,25.11714532915031,25.69201368934447,0.6829000000000000
41748,53.10081500000000,-27.71598700000000,22.69893910715692,24.33732306731783,24.68121513917094,2.302700000000000
41749,53.00698100000000,-27.71468400000000,27.08895426877836,27.79050584241280,27.84628345521246,2.235300000000000
41750,53.09425400000000,-27.71472600000000,27.37840032188797,26.83427372919999,26.67071323407598,1.607500000000000
41753,53.15903700000000,-27.71510500000000,24.00420319498174,23.92631132415110,24.29300247091375,0.4889000000000000
41754,53.02046500000000,-27.71465400000000,26.18460429088483,27.06626948231318,28.13216992741760,0.6397000000000000
41755,53.07342200000000,-27.71595500000000,21.51478657348392,22.46440933934070,23.26162092161168,0.6500000000000000
41757,53.13900000000000,-27.71529100000000,24.13557009589767,24.12410031616546,24.54851773384976,3.399600000000000
41758,53.07513000000000,-27.71466500000000,27.99879156005671,27.57654176888823,27.45083868307785,1.492100000000000
41759,53.14211800000000,-27.71537000000000,20.67619711540125,21.62088326761476,22.60178211865316,0.5395700000000000
41761,53.12167300000000,-27.71538100000000,23.84571132559246,24.84766925980878,25.02009505039814,1.400400000000000
41762,53.06932700000000,-27.71481900000000,24.72772190267952,24.73627478114821,25.15427247520466,3.512800000000000
41763,53.01690000000000,-27.71463000000000,28.53708164837252,28.26296071268740,28.15120758401141,1.173500000000000
41764,53.11259600000000,-27.71565000000000,22.87727444902808,23.46901875592918,24.30506120690661,0.9415800000000000
41766,53.03759900000000,-27.71496500000000,26.11975371151675,26.27355886899273,26.45131675462643,1.087400000000000
41767,53.15127700000000,-27.71583400000000,22.25847142880203,22.64377815743129,23.16942101764161,0.9542400000000000
41768,53.12331400000000,-27.71488800000000,25.27419481104181,25.44737458783740,26.30421879576803,0.9436000000000000
41769,53.12747500000000,-27.71483900000000,25.30039592823155,26.34155923969110,26.58256121547689,1.718900000000000
41771,53.09211500000000,-27.71484800000000,25.25852739412508,25.61989233213373,26.23465103933464,3.778100000000000
41772,53.01202900000000,-27.71458200000000,26.80379622438680,28.13230598336846,28.17151163938887,1.669600000000000
41773,53.07683200000000,-27.71461000000000,30.26504108197038,28.29916121646359,28.56918628039630,1.392000000000000
41774,53.06658900000000,-27.71459500000000,26.89231181916919,27.27494596539136,27.85248468320046,0.5442000000000000
41775,53.05651800000000,-27.71568300000000,22.62582923724792,23.92544535396429,24.85022283520103,1.019800000000000
41776,53.00126100000000,-27.71471300000000,25.86027232046423,26.24973142471451,26.81521771989897,0.5959000000000000
41777,53.00989800000000,-27.71501500000000,24.72429442821289,25.30257731939177,25.61827931902695,2.857700000000000
41779,53.04941200000000,-27.71526700000000,23.93855087996169,24.76363439633794,24.92614489226347,2.295800000000000
41780,53.01134800000000,-27.71495500000000,25.34485799220980,26.13987642167308,26.11495584668883,2.057700000000000
41781,53.09053800000000,-27.71529900000000,23.70280976070645,24.26761407686998,24.27667490587210,2.305210000000000
41782,53.01853200000000,-27.71526600000000,25.06327758349964,25.71407080490258,26.32791367391812,1.145100000000000
41783,53.17932400000000,-27.71456900000000,27.61778893917447,26.47368956853453,27.33606938464131,4.616200000000000
41784,53.15117000000000,-27.71608400000000,23.28918419763787,23.34119832522988,23.67168469826048,0.9848000000000000
41788,53.06638600000000,-27.71454400000000,27.06666276472707,26.52355855516375,28.06024605277081,4.823800000000000
41789,53.13479500000000,-27.71486800000000,24.77331901748862,24.99730854145986,25.76561889201117,0.9081000000000000
41790,53.04120700000000,-27.71512700000000,23.02956634046167,23.07289555040485,24.08673127364005,0.6728000000000000
41791,53.03846600000000,-27.71421000000000,19.80393997726918,20.82763374273567,21.69361100513017,0.3471600000000000
41792,53.17122500000000,-27.71470900000000,25.40530321870618,25.27808167057657,25.77468264516364,0.9124000000000000
41793,53.02787000000000,-27.71463000000000,26.43568770983253,27.00599924568520,27.08792123575558,1.179200000000000
41794,53.17731900000000,-27.71498000000000,24.01920926178093,25.02159695564405,25.51653518623972,1.277400000000000
41795,53.12291700000000,-27.71452400000000,27.42593190238147,29.12321728811943,28.42849132595422,1.705000000000000
41796,53.05774900000000,-27.71359000000000,20.14115891330689,21.44554064128461,22.95149933602351,0.7350000000000000
41797,53.05560300000000,-27.71451100000000,27.19144900544637,27.69781414977844,27.80651403811568,1.822800000000000
41798,53.04585500000000,-27.71451600000000,30.47559583723219,27.81395492137663,27.81575415588022,1.207400000000000
41800,53.03323600000000,-27.71448200000000,26.56739340072258,27.15633778337379,28.22246547027369,0.07980000000000000
41801,53.07233000000000,-27.71473000000000,25.80024295802491,26.33767381569274,26.32699922685781,2.404400000000000
41802,53.10216300000000,-27.71488100000000,24.07947856339958,25.03010740591537,25.12642251424439,1.817000000000000
41803,53.05873400000000,-27.71460500000000,25.41547697757974,26.43370558099947,27.15409323594614,1.042300000000000
41804,53.16797300000000,-27.71449500000000,26.18532865832376,26.35499643810465,27.12701382216336,1.036800000000000
41806,53.05726500000000,-27.71530400000000,23.19942907145784,23.60761515944175,24.17681148677835,1.058550000000000
41807,53.09633000000000,-27.71481100000000,24.72431211565060,25.60456607542532,25.77441895641417,1.567500000000000
41808,53.11040700000000,-27.71458100000000,25.99529798026237,27.25390123126104,27.17855760740174,1.376600000000000
41809,53.18038100000000,-27.71500500000000,23.94481994591559,24.81753813843017,25.57644590105314,1.066300000000000
41810,53.03280400000000,-27.71541200000000,23.13788865285490,23.53680794889236,24.02336024068648,1.018790000000000
41811,53.03593600000000,-27.71443700000000,27.16442172177999,28.23679504054778,28.85246166924543,3.677300000000000
41812,53.05245300000000,-27.71445500000000,26.28849243082282,27.58931555908370,27.14618744078424,1.902300000000000
41815,53.12970700000000,-27.71448600000000,26.03724251427797,25.98357906883624,26.45036248273124,0.2883000000000000
41816,53.04962400000000,-27.71447000000000,26.14807236470460,26.09313807135413,27.00126341975951,0.8425000000000000
41818,53.04615100000000,-27.71441000000000,26.25717807671377,26.69954597484267,26.63912740350437,2.663500000000000
41819,53.12183800000000,-27.71443700000000,27.40629431174676,29.72571623801763,28.51678483244886,1.710100000000000
41820,53.04390200000000,-27.71441200000000,26.78144751060042,27.62064866052197,28.07281476537249,0.6630000000000000
41821,53.10918800000000,-27.71443100000000,26.56242844281380,27.01235522420983,27.17704861471158,0.7141000000000000
41822,53.09364600000000,-27.71449300000000,25.77027704282801,25.83738264950048,26.15673072167134,3.571100000000000
41823,53.12035200000000,-27.71441900000000,25.98825254496025,26.75318380082792,26.54927286232762,1.325800000000000
41826,53.11470200000000,-27.71441100000000,26.67739561423831,27.31983502146313,27.76073937803336,1.719200000000000
41827,53.11584400000000,-27.71448400000000,25.49867468374951,26.36118248885998,26.52252100744885,1.584600000000000
41829,53.14532000000000,-27.71536300000000,23.86387345994785,24.21155111232705,24.74278342160791,0.4254700000000000
41830,53.08150200000000,-27.71439500000000,27.31354396438789,27.19214380863216,27.54362093910206,1.012500000000000
41832,53.07393400000000,-27.71444300000000,25.81233768326905,25.75345479185402,25.73244217100777,3.002500000000000
41834,53.11514200000000,-27.71494800000000,25.52814062922578,25.97694271851761,26.34291233122454,1.664000000000000
41835,53.12759400000000,-27.71443500000000,26.08304332703290,26.32283130019598,26.72758105990378,0.2623000000000000
41837,53.08747700000000,-27.71454200000000,24.89189697767553,26.02149527643153,26.33815035542926,2.380400000000000
41838,53.14299900000000,-27.71434900000000,26.29551945836840,26.66937359584722,26.90444551580549,2.560800000000000
41839,53.12315600000000,-27.71555500000000,22.23412297004976,23.80328152835427,24.51964323121673,1.457140000000000
41841,53.14954600000000,-27.71434300000000,26.96883181353779,27.94180360762082,27.48367445260561,2.583200000000000
41842,53.08149000000000,-27.71476800000000,24.52765349218492,25.70637507037057,25.70952612692731,1.522300000000000
41844,53.19618700000000,-27.71456100000000,25.05311570561036,25.79200854303093,27.35795694580046,0.6922000000000000
41845,53.00996400000000,-27.71442500000000,26.19103699550706,26.24598611467730,26.72502017804705,0.4934000000000000
41846,53.11386200000000,-27.71436400000000,26.58248659571399,27.12901013598894,28.38000309501189,0.4793000000000000
41847,53.08695200000000,-27.71444700000000,25.69876862940910,26.00123388120637,26.64436780507451,0.7507000000000000
41849,52.99459800000000,-27.71433500000000,24.96995490148620,25.29113456074072,25.43765095668424,3.089800000000000
41850,53.09154300000000,-27.71438400000000,25.55059042920615,25.71443973075791,26.20549326476745,0.7717000000000001
41851,53.03888400000000,-27.71526400000000,23.08841940405335,23.23288200458442,23.95480553087621,0.7480500000000000
41852,53.02949200000000,-27.71435800000000,25.96800328491443,31.03353173832061,28.78946401009451,1.120600000000000
41853,53.17437300000000,-27.71522400000000,23.51573976053147,23.74603947937297,24.54807654565306,0.6879300000000000
41854,53.06994600000000,-27.71454600000000,24.90444240981473,25.22385655630987,25.78922889274827,0.6096000000000000
41855,53.09861900000000,-27.71430100000000,27.05867219673811,28.53024575379144,28.63697969828369,0.9985000000000001
41856,53.05027000000000,-27.71464700000000,24.35067613785307,25.44352727860070,25.45474221958535,0.06980000000000000
41857,53.11985000000000,-27.71478500000000,23.78963172218530,24.86609776088126,25.04554745496690,1.947630000000000
41858,53.02204200000000,-27.71435300000000,26.22034505049713,26.62305267773477,27.36329503820392,1.030300000000000
41859,53.02811900000000,-27.71457800000000,25.32702781236525,25.74746453185728,25.86291563669773,0.2824000000000000
41860,53.17076400000000,-27.71443800000000,25.14007845648236,26.35189206658451,26.38803836732654,1.679000000000000
41861,53.14025600000000,-27.71509000000000,24.88105454168844,25.79569195585859,26.12983145708353,1.509700000000000
41862,53.07088000000000,-27.71434800000000,25.49193266697003,27.03159308287583,26.97697006241161,1.443100000000000
41863,53.04040400000000,-27.71537400000000,24.65099722016782,24.62944302624542,25.10328933748404,0.7271000000000000
41864,53.02105400000000,-27.71455000000000,24.61433654363319,25.76015157314945,25.98612060306885,2.470100000000000
41865,53.14049300000000,-27.71539800000000,23.64786827287070,24.50907103146572,24.71725334048039,1.465760000000000
41867,53.01636700000000,-27.71433600000000,26.16531576178225,27.06925178517280,27.18682560008968,1.333400000000000
41868,53.07680100000000,-27.71443000000000,24.87414052710973,25.78550910556885,25.66626854685776,1.383200000000000
41869,53.08040400000000,-27.71431800000000,27.74796287665687,27.01650665321084,28.69408506200548,0.7680000000000000
41871,53.02399800000000,-27.71418900000000,26.55292913055133,26.91522003030344,27.14262704384541,1.832700000000000
41873,53.09597300000000,-27.71475600000000,23.57085629527010,25.40502411663958,27.10793077785990,0.9021800000000000
41874,53.01255900000000,-27.71421700000000,25.95422066789056,27.60445062178784,28.08335454017164,0.9191000000000000
41875,53.12699000000000,-27.71421800000000,26.69934340872570,27.61414041750547,27.73505182408113,1.830300000000000
41876,53.12044000000000,-27.71421800000000,27.51343736557849,28.05868287446505,27.69033631203625,1.399300000000000
41877,53.10598500000000,-27.71449600000000,26.44290597707233,26.68895944476375,26.45549899099566,1.314900000000000
41879,52.99470700000000,-27.71414400000000,26.89308134752838,26.94727982879317,27.02267976710465,0.9121000000000000
41880,53.01330100000000,-27.71415300000000,29.61401615510751,27.66677540903178,27.34466425339529,3.226700000000000
41881,53.14268900000000,-27.71430600000000,24.87392299691824,25.35988548895689,25.96669329241805,0.8925999999999999
41882,53.17334800000000,-27.71496400000000,21.13370194796563,21.55243941916350,21.93937346344130,0.2501000000000000
41884,53.03107400000000,-27.71414700000000,28.17457914892233,26.26959774891702,27.80667243779569,5.301800000000000
41885,53.06063100000000,-27.71465400000000,25.69508209061975,25.36355177996267,26.54223071181460,4.499300000000000
41886,53.09765000000000,-27.71528200000000,22.58864913626141,24.65840465379030,25.09798737287077,2.090000000000000
41887,53.16716700000000,-27.71461400000000,25.52510742092599,26.82499249973735,26.80478588623911,1.741000000000000
41888,53.00155700000000,-27.71426600000000,25.09643777209982,25.08439216367371,25.90857967973217,0.7392000000000000
41889,53.05912300000000,-27.71527500000000,23.79559823012647,24.37621104420150,25.41529551642525,0.7744700000000000
41891,53.10831500000000,-27.71412900000000,26.06862543395693,26.09950985444075,26.95272294675799,3.756800000000000
41892,53.03061000000000,-27.71408900000000,27.00460866164326,26.75832057392224,27.14509068997546,0.9038000000000000
41893,53.12101700000000,-27.71431300000000,25.59205917656501,26.11281747293766,26.02349443224689,2.271600000000000
41894,53.01979900000000,-27.71405600000000,26.26940898480648,28.29211213027674,27.45120192878013,1.447000000000000
41896,53.16421200000000,-27.71409300000000,28.40492559993872,26.54235205199511,27.44981187421208,1.743400000000000
41897,53.17232600000000,-27.71516900000000,22.95642160301901,23.23169019766823,23.67965693403742,0.1502700000000000
41898,53.05512400000000,-27.71137800000000,19.06729886381720,19.78435925095524,20.51756929453988,0.6050000000000000
41900,53.15305500000000,-27.71406100000000,27.04566249812417,27.88080620317733,28.62890360603613,1.009200000000000
41901,53.16901800000000,-27.71403800000000,26.72231147924980,26.26738009619035,26.12468299522519,0.1600000000000000
41902,53.09274800000000,-27.71491900000000,23.66771167237967,23.89084841311865,24.19420775844821,0.3743800000000000
41903,53.13367800000000,-27.71403600000000,27.27481360211999,26.71742638185314,27.21703913884590,0.2895000000000000
41904,53.08058100000000,-27.71402100000000,26.62817210448886,26.27545522924637,26.12018927248174,2.623600000000000
41907,53.09427900000000,-27.71401900000000,26.42820554199042,26.90262149133946,27.65358811656010,0.9159000000000000
41908,53.17415400000000,-27.71501000000000,23.85169296475616,24.21646623971713,24.82361153748166,0.9571700000000000
41909,53.07850500000000,-27.71400100000000,27.09845356900131,26.56769238946278,27.34362024454182,0.2886000000000000
41910,53.00881800000000,-27.71397400000000,27.12881728147359,27.98424474466636,28.98454405298893,1.809400000000000
41911,53.12274100000000,-27.71401900000000,28.16905581363930,27.87920384489511,28.81263916133653,1.054000000000000
41912,53.09335600000000,-27.71400900000000,27.22837606400906,27.25263828446811,27.32109577740170,3.690500000000000
41913,53.03325000000000,-27.71097200000000,20.91062403978074,21.97203653303545,23.05921464778295,0.5450000000000000
41914,53.12102800000000,-27.71410800000000,26.32409507010995,27.10922542568278,27.28919395374654,1.702400000000000
41915,53.01979500000000,-27.71508700000000,22.64756712390155,22.99824836376549,23.43434545586785,0.5604900000000000
41918,53.07867100000000,-27.71428600000000,25.69773381487869,26.24720457792361,26.21210104065657,3.057000000000000
41919,53.01362300000000,-27.71393600000000,26.26033815754175,29.19398654733087,28.60164012241962,1.541100000000000
41920,53.01186400000000,-27.71431900000000,25.55147779576031,26.67711063475447,26.73227123392682,1.508300000000000
41921,53.10871400000000,-27.71409600000000,25.70950108250561,27.00748128202144,26.60276073134143,1.360100000000000
41922,53.13893900000000,-27.71428200000000,25.68535766532781,25.56773500720215,25.67088709148659,3.069300000000000
41923,53.12495100000000,-27.71458500000000,23.86462489285159,24.40056608758824,25.01848256758054,1.049300000000000
41924,53.08101200000000,-27.71397800000000,26.51997329201125,28.09534947638274,28.31312263414792,1.349000000000000
41925,53.10501000000000,-27.71395400000000,28.58284609520189,27.38697625090485,27.52757755045624,1.662300000000000
41926,53.07171200000000,-27.71394500000000,27.80985973728189,27.51701584171849,27.94474332838270,1.089800000000000
41927,53.11213000000000,-27.71459900000000,23.59505163654350,24.67895335892110,24.92013134303085,1.726450000000000
41928,53.13355700000000,-27.71412000000000,25.93805757155252,26.36037642035462,27.38632092316654,0.9461000000000001
41929,53.08837100000000,-27.71393500000000,26.76619585908160,29.96128625461386,30.23362370224638,2.983000000000000
41930,53.05943300000000,-27.71507200000000,22.71224392746140,23.81727898960116,24.99517919224839,0.8139999999999999
41931,53.04547000000000,-27.71420000000000,25.26678598110380,26.21116975098835,26.19154766616004,0.06300000000000000
41932,53.14783000000000,-27.71395300000000,25.44351421019512,27.10687198040157,27.55065117135710,1.326300000000000
41933,53.17544600000000,-27.71390400000000,26.01568857093398,26.14639201595005,27.37862360554712,4.499000000000000
41936,53.07413800000000,-27.71400100000000,25.99833267145006,26.90583910313282,26.87562258368671,2.618500000000000
41939,53.15876700000000,-27.71402700000000,24.75004261509556,25.81616681221149,25.95874294864288,1.658500000000000
41941,53.13628700000000,-27.71387700000000,28.71962365769492,27.60727538078748,28.81730492538941,3.537700000000000
41942,53.05290500000000,-27.71386500000000,25.95262429448708,27.06594913527102,26.99294853512620,2.872900000000000
41943,53.05276900000000,-27.71386900000000,25.64508149910297,27.58696045864127,27.25891558693899,2.645800000000000
41944,53.00957200000000,-27.71384000000000,26.73213740621379,28.01160362244154,28.79607098072778,1.221500000000000
41945,53.02154300000000,-27.71431100000000,24.20723343672478,24.85407351193611,25.52377865507075,0.3441000000000000
41946,53.00211000000000,-27.71394200000000,25.79400546356118,26.88831162308124,26.82049469143688,1.439500000000000
41947,53.16960400000000,-27.71394100000000,26.40946214749179,26.48674084253921,27.48350334084461,0.7290000000000000
41949,53.12976300000000,-27.71412300000000,25.34235639262005,25.29861765653160,25.56467696943394,3.114200000000000
41950,53.04340200000000,-27.71428500000000,24.35274083187431,25.23121228857696,26.56068554451305,0.7161999999999999
41951,53.04577300000000,-27.71417200000000,24.95535362624639,26.00388555339235,26.28109359935905,2.911700000000000
41952,53.01395200000000,-27.71380000000000,26.27423626190487,28.26344313542279,27.32272680782731,1.874300000000000
41953,53.00025900000000,-27.71378000000000,27.25052225143668,27.62185053560510,28.78587385616833,1.042800000000000
41955,53.17845200000000,-27.71380900000000,27.37129866960813,27.08796580681724,28.87684411172778,5.033600000000000
41958,53.02364700000000,-27.71487100000000,21.57531416279111,23.00046995005845,23.84602072870471,1.296000000000000
41959,53.00854100000000,-27.71376700000000,27.74207147606457,29.35466443751807,27.99289471815231,2.376000000000000
41961,53.11633000000000,-27.71380300000000,26.84243151674353,25.64670924998245,27.52076107769673,0.8118000000000000
41962,53.04410100000000,-27.71498200000000,23.66817837076203,24.22681908550907,25.03377830239555,0.6088200000000000
41963,53.00367500000000,-27.71473200000000,24.79404112044310,27.01666664099168,27.64757632807364,1.539400000000000
41964,53.05230100000000,-27.71468000000000,24.16929428044197,25.55143810127454,25.90388418856618,2.260300000000000
41965,53.14141700000000,-27.71411300000000,23.94317216272514,25.34141178451641,26.14593957840425,1.439500000000000
41966,53.14381400000000,-27.71378500000000,26.22612343722545,26.58655618683665,26.89035322547185,1.553100000000000
41967,53.10965900000000,-27.71378600000000,26.01917774894747,26.34552235179457,27.01680577996663,0.9579000000000000
41968,53.17137800000000,-27.71491400000000,24.26286817367317,24.60297242161377,25.28388035593119,0.7361000000000000
41969,53.00273900000000,-27.71370500000000,28.74848269483503,28.16190124980292,28.39171382527568,1.188300000000000
41970,53.02134300000000,-27.71475700000000,21.02064649844232,22.17759419224213,23.11606896990748,0.5459000000000001
41972,53.11804500000000,-27.71414700000000,24.63786345406424,25.59563320151139,25.76419350936880,2.293000000000000
41973,53.04493500000000,-27.71373100000000,28.10489770642750,29.42957677615037,29.98973419180086,4.873600000000000
41974,53.11664200000000,-27.71375200000000,26.92753703931338,28.51040552187598,28.16516205174861,1.253600000000000
41975,53.03675800000000,-27.71378100000000,22.91118036266271,23.98320427550017,24.19323951771898,2.499080000000000
41976,53.10256100000000,-27.71377300000000,26.17381557973763,27.05072565017604,27.01647187637781,1.551600000000000
41977,53.09582200000000,-27.71415700000000,24.30874381427053,24.77654707363108,25.51497956115952,0.9116000000000000
41978,53.04758800000000,-27.71370800000000,25.94335386252265,26.71741582042238,26.70667539008171,1.484700000000000
41979,53.15138500000000,-27.71406800000000,24.78381033911548,26.26341360455574,26.46527599645944,1.637100000000000
41980,53.10759700000000,-27.71398100000000,24.79794332829197,24.93983410286369,25.65182882663376,4.049500000000000
41981,53.05658400000000,-27.71374800000000,26.05946634454935,26.37033826610926,26.95462661899129,1.299900000000000
41982,53.13488700000000,-27.71404200000000,24.64430640941244,24.98349906339608,25.59442178076064,0.8603000000000000
41984,53.07184300000000,-27.71423500000000,24.37533488576825,25.73459293026735,25.91729130027376,2.147800000000000
41987,53.17534500000000,-27.71384000000000,25.81469194110799,26.52159908453035,27.70077535115602,1.014300000000000
41988,53.04705600000000,-27.71368200000000,27.82065912760543,28.05151388291584,27.33499629678804,1.598500000000000
41990,53.14681800000000,-27.71388600000000,24.56858680237986,25.65152805333257,26.74693653944573,1.067900000000000
41991,53.06965200000000,-27.71367300000000,28.40188159433731,28.34546828615685,29.00467235945826,1.070900000000000
41992,53.17063000000000,-27.71395900000000,25.47823388050043,26.07885910687594,26.55800119610329,0.4979000000000000
41993,53.17329400000000,-27.71409800000000,24.99769634192084,25.75766598025991,26.50663193342650,1.185500000000000
41994,53.08600300000000,-27.71381500000000,24.95734253190756,25.51732345184991,25.55283369221869,0.07199999999999999
41995,53.01705500000000,-27.71376900000000,25.96957736511757,26.56291842181367,26.61117006736367,1.553400000000000
41997,53.06818500000000,-27.71370200000000,25.87017758093065,27.08729743293547,27.04314331295917,0.3484000000000000
41999,53.15443700000000,-27.71436700000000,24.59896073937185,25.63306043138270,25.85499775724210,1.599900000000000
42001,53.11589300000000,-27.71359400000000,26.63042159910755,28.10578887421892,27.49516838304136,1.480400000000000
42002,53.11320400000000,-27.71371900000000,25.37565473232063,26.30289862879550,27.11052161910596,1.081900000000000
42003,53.11659400000000,-27.71360200000000,26.92358394885122,27.31829098068621,27.53660224608866,1.587500000000000
42005,53.03883500000000,-27.71372200000000,25.01010075627004,25.67945653995156,26.34730090665097,0.6374000000000000
42007,53.11714200000000,-27.71410400000000,24.85924275398019,25.97908612424219,26.13157254822428,1.669700000000000
42009,53.11986600000000,-27.71357800000000,28.45854867478528,29.79492254683247,29.16915637636744,1.682700000000000
42010,53.17468200000000,-27.71379000000000,25.57591798711751,26.62867321164414,26.52536669755563,2.689100000000000
42012,53.10703100000000,-27.71374800000000,25.17269997663160,25.89481605442307,26.75747645344589,1.004100000000000
42013,53.04721000000000,-27.71047500000000,22.34507423076547,23.17981429386144,24.37772980428309,0.6188000000000000
42014,53.10160600000000,-27.71354200000000,26.86337003498536,26.81955442887346,26.98098812681902,1.202500000000000
42017,53.00828500000000,-27.71347700000000,26.98054393079793,27.99200611506432,29.23056482870728,3.773800000000000
42019,53.05423500000000,-27.71365600000000,25.84779600548610,26.24248551600775,26.74689313039978,0.6939000000000000
42020,53.15491200000000,-27.71354600000000,26.48575067065041,27.52626421806823,27.20409840660964,1.344700000000000
42023,53.15386500000000,-27.71349800000000,27.33153233731355,27.60727538078748,28.45582201042131,1.119400000000000
42024,53.09169400000000,-27.71347400000000,27.04565535336014,27.24209055819271,27.36730389129145,2.212000000000000
42025,53.13020200000000,-27.71348800000000,26.97618565567303,28.34546828615685,28.47170095134980,1.042900000000000
42026,53.11190200000000,-27.71360400000000,25.61678174764330,26.05566461039701,26.99305743954394,0.9435000000000000
42027,53.15058200000000,-27.71391300000000,24.27006245376415,25.77365705644464,26.22100006272477,1.599700000000000
42028,53.01195700000000,-27.71343700000000,26.25375495439209,27.17067271980267,27.39905792961271,1.314600000000000
42029,53.13443900000000,-27.71348200000000,27.39741685878884,27.33857426938994,27.03766840366544,0.03250000000000000
42030,53.03349300000000,-27.71343400000000,27.49738652372202,27.32168524575378,26.75573547345894,1.423100000000000
42031,53.01333200000000,-27.71464100000000,22.10549897292790,23.91410876282309,25.42028399051249,1.252410000000000
42032,53.17141200000000,-27.71384200000000,24.58772514481831,24.93832618343072,25.46153551774006,1.052300000000000
42033,53.14793900000000,-27.71345600000000,27.22170926768118,27.36210865026960,27.33076097029677,2.933400000000000
42034,53.16623100000000,-27.71355700000000,25.57334669533085,25.87949041980703,26.17907752546075,1.227800000000000
42035,53.07885200000000,-27.71344400000000,26.66661359657304,26.54095072515825,26.54655789360949,2.418600000000000
42037,53.04482600000000,-27.70961700000000,18.00649542855150,18.99816965768770,20.04319433273213,0.4187000000000000
42038,53.13529000000000,-27.71380400000000,24.42726280104632,24.60493176871450,25.03612396946065,0.9350000000000001
42039,53.15780600000000,-27.71351300000000,25.12713023650489,25.42066620950084,25.99129734005098,0.1961000000000000
42040,52.99630900000000,-27.71421000000000,22.63687449690130,23.10347487193836,23.73598359566051,0.9802999999999999
42041,53.01999600000000,-27.71347700000000,26.09427676275470,26.80876506764139,27.10347567927934,0.4209000000000000
42042,53.07780000000000,-27.71344300000000,26.82664968497078,27.79495584938984,27.80484504677497,1.234500000000000
42043,53.04514200000000,-27.71435100000000,23.24256217244998,24.07397035095993,25.02532471370425,0.7367200000000000
42045,53.05936600000000,-27.71354700000000,26.20590857748574,24.79069265965529,27.31041205280567,2.529900000000000
42046,53.03181400000000,-27.71340500000000,25.83095675020958,26.55151862685063,26.71406774997668,1.399200000000000
42047,53.02884900000000,-27.71373700000000,23.80972305070890,24.91283953282050,25.20527694848703,2.052620000000000
42048,53.17213000000000,-27.71376600000000,24.20243587473452,25.03779661182008,25.33933059866190,1.403000000000000
42050,53.15456000000000,-27.71347300000000,25.95044124885681,25.83837391061041,26.18028108511824,0.2306000000000000
42051,53.14363600000000,-27.71413900000000,23.68140571989870,24.46613654758617,25.25329809290766,1.063700000000000
42052,53.01537600000000,-27.71338700000000,26.11788856395786,26.51562778417987,26.58064604456228,1.738400000000000
42053,53.13446100000000,-27.71373800000000,25.46074356638506,25.33188681261283,25.93556685408108,3.584300000000000
42054,53.10563900000000,-27.71371500000000,24.60161448903749,25.49186434762186,26.50281165087463,1.057800000000000
42055,53.12522800000000,-27.71376200000000,25.54279589258499,25.76605852451689,26.39800269764072,0.8673999999999999
42056,53.07294000000000,-27.71334900000000,26.74282581555100,26.50377413691150,27.12884042220680,0.5521000000000000
42057,53.16729100000000,-27.71377400000000,24.09253256612832,24.11029174742919,24.65533111485399,0.5763000000000000
42058,53.06120000000000,-27.71347400000000,25.62558386900825,26.37162787137960,26.67286009925720,3.187500000000000
42059,53.11628400000000,-27.71420200000000,22.66764854198128,23.80287591865720,24.27998818413915,1.416930000000000
42060,53.13433200000000,-27.71358700000000,25.62164824582754,25.88889860236785,26.01524595076060,0.2597000000000000
42061,53.10874700000000,-27.71351600000000,25.82760791444709,26.24428392627782,26.67186208908348,0.8483000000000001
42063,53.04805600000000,-27.71333000000000,26.45561516398966,27.07648995566450,26.99803102014576,1.198200000000000
42064,53.08924300000000,-27.71386800000000,24.29749218813362,24.84631225499393,25.51882641184820,1.019100000000000
42065,53.07430600000000,-27.71333500000000,26.73512300510362,28.46621467942353,28.28622785371296,2.794100000000000
42066,53.07662600000000,-27.71351600000000,26.59529810930246,26.38096162316776,27.30329620001037,0.7471000000000000
