ID,RA,DEC,REDMAG,MIDMAG,BLUEMAG
623,218.8008296000000,35.17970650000000,25.05260000000000,26.19350000000000,26.08500000000000
624,218.8000441000000,35.17949910000000,26.83970000000000,27.39650000000000,29.10930000000000
625,218.8192604000000,35.18131160000000,22.76650000000000,24.17850000000000,27.13650000000000
627,218.7879695000000,35.17965640000000,26.00020000000000,26.69010000000000,28.15950000000000
629,218.8189523000000,35.18050800000000,22.84350000000000,23.32630000000000,27.40960000000000
630,218.7793935000000,35.17963740000000,27.72930000000000,28.68310000000000,27.00800000000000
631,218.7841463000000,35.17955390000000,27.92440000000000,27.71740000000000,27.66050000000000
633,218.7938910000000,35.18013420000000,25.45330000000000,25.53190000000000,27.02900000000000
635,218.7736727000000,35.17962960000000,28.78730000000000,28.17720000000000,26.22630000000000
637,218.8197780000000,35.18025260000000,26.26180000000000,26.74420000000000,24.61300000000000
638,218.8014257000000,35.18032010000000,25.84880000000000,26.21210000000000,25.40230000000000
639,218.8071863000000,35.17995790000000,25.07020000000000,25.97320000000000,27.16400000000000
640,218.7920322000000,35.17988670000000,26.50590000000000,27.17160000000000,24.68970000000000
641,218.7820963000000,35.17976470000000,27.62000000000000,27.08260000000000,24.78120000000000
643,218.7864927000000,35.17983610000000,27.05510000000000,28.35370000000000,26.51880000000000
644,218.7939210000000,35.17983870000000,27.42030000000000,27.67050000000000,28.68540000000000
645,218.7761347000000,35.17981170000000,28.35380000000000,29.65450000000000,24.77320000000000
646,218.7764615000000,35.18000040000000,28.42580000000000,29.12090000000000,26.00280000000000
648,218.8085124000000,35.18005850000000,26.63780000000000,26.76570000000000,27.51060000000000
650,218.7901206000000,35.17998670000000,28.71160000000000,29.09390000000000,28.73180000000000
652,218.8055945000000,35.17996550000000,28.09410000000000,27.72070000000000,27.38350000000000
653,218.8052432000000,35.18076260000000,25.15320000000000,26.19160000000000,21.63480000000000
654,218.7959642000000,35.18003110000000,28.87200000000000,29.37390000000000,27.69610000000000
655,218.8013765000000,35.18018740000000,27.61390000000000,27.91100000000000,27.73130000000000
656,218.8126050000000,35.18015330000000,27.31010000000000,28.96230000000000,24.11950000000000
657,218.8170045000000,35.18047200000000,25.25910000000000,26.00060000000000,25.50700000000000
658,218.7721426000000,35.18049350000000,25.62370000000000,26.20410000000000,27.65960000000000
660,218.7804530000000,35.18079920000000,25.62380000000000,26.03770000000000,25.04050000000000
662,218.8060536000000,35.18052960000000,25.37830000000000,26.60950000000000,26.78610000000000
663,218.7990944000000,35.18045790000000,25.38520000000000,26.22560000000000,27.40050000000000
665,218.7998244000000,35.18026970000000,27.58670000000000,27.58820000000000,24.98460000000000
666,218.8104666000000,35.18152350000000,22.64660000000000,23.73240000000000,27.03490000000000
667,218.8117158000000,35.18036580000000,28.03620000000000,28.06080000000000,25.76290000000000
668,218.8112596000000,35.18047750000000,27.01130000000000,27.67010000000000,28.23650000000000
669,218.7799853000000,35.18042780000000,27.29580000000000,27.16490000000000,25.94860000000000
670,218.8031702000000,35.18062990000000,25.96000000000000,26.15360000000000,25.15180000000000
671,218.7917932000000,35.18045500000000,27.80800000000000,27.60090000000000,26.79080000000000
672,218.8171567000000,35.18113110000000,24.97890000000000,25.22170000000000,28.18520000000000
674,218.7721018000000,35.18066230000000,26.80410000000000,27.18650000000000,28.03590000000000
675,218.7805589000000,35.18050110000000,27.84820000000000,27.70050000000000,24.36720000000000
676,218.8200590000000,35.18062570000000,26.93070000000000,27.92490000000000,26.14310000000000
677,218.7917376000000,35.18061410000000,27.86300000000000,28.43590000000000,27.23020000000000
679,218.7878969000000,35.18068600000000,26.94260000000000,27.85330000000000,27.28050000000000
680,218.7723721000000,35.18090560000000,26.42500000000000,27.53690000000000,25.45230000000000
682,218.8155779000000,35.18087630000000,26.28680000000000,26.30170000000000,25.63600000000000
684,218.8016186000000,35.18102840000000,25.77220000000000,25.80320000000000,24.92430000000000
685,218.8132619000000,35.18113380000000,24.95630000000000,25.20350000000000,28.17730000000000
686,218.7743504000000,35.18152270000000,24.86260000000000,25.83750000000000,25.18760000000000
687,218.7797794000000,35.18102370000000,25.78740000000000,26.63920000000000,25.01680000000000
688,218.7987034000000,35.18107640000000,25.67680000000000,25.96200000000000,26.19200000000000
689,218.7852385000000,35.18101350000000,26.29620000000000,26.70740000000000,27.33560000000000
690,218.7731231000000,35.18075650000000,28.26920000000000,28.66510000000000,27.16890000000000
692,218.8017802000000,35.18095710000000,27.19820000000000,28.08390000000000,28.23400000000000
693,218.7964011000000,35.18091200000000,27.68800000000000,26.89770000000000,27.82440000000000
694,218.8193182000000,35.18094090000000,26.89100000000000,27.26940000000000,27.14900000000000
695,218.7736411000000,35.18126060000000,25.64100000000000,25.68500000000000,27.87090000000000
698,218.8138642000000,35.18096280000000,28.00000000000000,28.24740000000000,28.08390000000000
699,218.8102061000000,35.18144540000000,24.98540000000000,25.49420000000000,24.83090000000000
700,218.8020226000000,35.18157360000000,24.61710000000000,25.22440000000000,27.60490000000000
701,218.7863158000000,35.18102260000000,28.61340000000000,27.91430000000000,25.75530000000000
702,218.8031539000000,35.18134710000000,25.13580000000000,25.91090000000000,25.63260000000000
703,218.8080750000000,35.18101290000000,28.70000000000000,99.00000000000000,26.55860000000000
704,218.7866160000000,35.18119230000000,27.14910000000000,27.12210000000000,27.91210000000000
705,218.7856653000000,35.18146330000000,24.97800000000000,25.42610000000000,24.99020000000000
706,218.8177019000000,35.18118150000000,27.51480000000000,27.91340000000000,26.18820000000000
707,218.8029559000000,35.18114480000000,27.46030000000000,27.90210000000000,28.20890000000000
708,218.8156863000000,35.18122920000000,26.60790000000000,26.83810000000000,23.66860000000000
709,218.8022270000000,35.18146310000000,26.16060000000000,26.24630000000000,28.48980000000000
710,218.7889881000000,35.18145730000000,26.00610000000000,27.06420000000000,27.87320000000000
711,218.7732100000000,35.18163150000000,24.42100000000000,24.90880000000000,28.31320000000000
712,218.7874367000000,35.18112130000000,28.39080000000000,99.00000000000000,28.94570000000000
713,218.8019891000000,35.18134870000000,27.25310000000000,27.78190000000000,30.06470000000000
714,218.8007863000000,35.18139200000000,26.68620000000000,26.68490000000000,26.98920000000000
715,218.7758728000000,35.18145110000000,27.02990000000000,27.65400000000000,27.63300000000000
716,218.7761444000000,35.18151150000000,27.50360000000000,99.00000000000000,28.17970000000000
717,218.7764155000000,35.18128100000000,27.44790000000000,27.79080000000000,26.36570000000000
718,218.8090583000000,35.18143670000000,26.43490000000000,28.96370000000000,21.59570000000000
719,218.7720687000000,35.18219400000000,23.04270000000000,24.18160000000000,27.30350000000000
721,218.7716120000000,35.18192330000000,25.26440000000000,26.17700000000000,28.65840000000000
723,218.8062226000000,35.18144830000000,27.07260000000000,26.82420000000000,26.87330000000000
725,218.7864409000000,35.18143100000000,28.12240000000000,28.60070000000000,26.06010000000000
727,218.8045632000000,35.18171940000000,26.74640000000000,26.99190000000000,28.98350000000000
730,218.7857416000000,35.18168010000000,25.22540000000000,28.69080000000000,28.64220000000000
731,218.8044795000000,35.18161970000000,27.95920000000000,27.59280000000000,26.03780000000000
734,218.7759422000000,35.18203060000000,26.16450000000000,26.74590000000000,24.83040000000000
735,218.7810981000000,35.18174610000000,26.57070000000000,27.09590000000000,27.47320000000000
736,218.8095297000000,35.18164290000000,28.33890000000000,27.99020000000000,27.81190000000000
737,218.8044889000000,35.18181460000000,26.43030000000000,27.27340000000000,27.85270000000000
738,218.7757444000000,35.18293170000000,24.93110000000000,26.17490000000000,27.95030000000000
740,218.7989482000000,35.18167260000000,28.51350000000000,28.76260000000000,28.75770000000000
741,218.7966156000000,35.18175500000000,26.91700000000000,26.83880000000000,28.56060000000000
742,218.7901374000000,35.18163990000000,29.11970000000000,28.68740000000000,28.56510000000000
743,218.7781113000000,35.18225340000000,24.91120000000000,25.97020000000000,26.30010000000000
744,218.7734155000000,35.18237900000000,24.95210000000000,24.87010000000000,27.25410000000000
745,218.7875051000000,35.18206880000000,24.85540000000000,25.47070000000000,28.77670000000000
746,218.7761032000000,35.18274350000000,25.51780000000000,26.20630000000000,28.36530000000000
749,218.8167169000000,35.18202050000000,26.30910000000000,26.84720000000000,27.11200000000000
751,218.7995206000000,35.18199690000000,26.97160000000000,26.98630000000000,29.62190000000000
752,218.7848481000000,35.18212540000000,25.32680000000000,26.10140000000000,26.85850000000000
753,218.8134866000000,35.18184670000000,28.60660000000000,28.79620000000000,28.06060000000000
756,218.7758787000000,35.18222300000000,25.92230000000000,26.85950000000000,27.51180000000000
758,218.7967913000000,35.18269130000000,24.52270000000000,25.29520000000000,26.72520000000000
759,218.7729794000000,35.18224300000000,26.28760000000000,26.04630000000000,24.50180000000000
760,218.8188830000000,35.18226110000000,25.59680000000000,26.68610000000000,25.11740000000000
761,218.8052484000000,35.18240630000000,24.82870000000000,25.52810000000000,27.55050000000000
762,218.8092958000000,35.18233320000000,25.52550000000000,25.89620000000000,26.39150000000000
764,218.8007295000000,35.18213380000000,29.08190000000000,29.07980000000000,25.57730000000000
765,218.7961501000000,35.18209230000000,28.98730000000000,28.77400000000000,25.34260000000000
766,218.7853086000000,35.18213850000000,28.18880000000000,27.96250000000000,24.34250000000000
767,218.8105202000000,35.18219830000000,28.06700000000000,27.81710000000000,28.47880000000000
768,218.7980567000000,35.18217740000000,28.53170000000000,28.70290000000000,27.57810000000000
769,218.8185420000000,35.18279730000000,23.84000000000000,24.65110000000000,27.26960000000000
770,218.7896505000000,35.18244610000000,25.60130000000000,26.26760000000000,27.03860000000000
771,218.8145835000000,35.18232840000000,27.41940000000000,28.05670000000000,24.52830000000000
772,218.8214675000000,35.18228330000000,26.94050000000000,27.49400000000000,99.00000000000000
773,218.8199203000000,35.18239860000000,26.69840000000000,27.55990000000000,27.53620000000000
774,218.7751697000000,35.18246500000000,27.25910000000000,27.61040000000000,26.95020000000000
775,218.7900012000000,35.18230710000000,28.02990000000000,28.31530000000000,29.44870000000000
776,218.7862915000000,35.18230640000000,29.04070000000000,28.47200000000000,28.16230000000000
778,218.8027514000000,35.18289050000000,24.25230000000000,25.69900000000000,28.98410000000000
781,218.7868206000000,35.18255750000000,26.23960000000000,26.29310000000000,25.91510000000000
782,218.8131360000000,35.18252950000000,26.45640000000000,26.56770000000000,24.90930000000000
783,218.7880980000000,35.18375030000000,25.62900000000000,26.10850000000000,27.10560000000000
785,218.8166472000000,35.18242430000000,28.23860000000000,28.36580000000000,26.97180000000000
786,218.8184131000000,35.18354450000000,23.85850000000000,24.12160000000000,27.91000000000000
788,218.7959955000000,35.18259130000000,27.49670000000000,27.81600000000000,28.94180000000000
789,218.7857361000000,35.18273890000000,26.75050000000000,27.10450000000000,26.58790000000000
790,218.8197142000000,35.18306200000000,24.88120000000000,25.18790000000000,26.29240000000000
791,218.7719645000000,35.18262960000000,28.07850000000000,28.74900000000000,27.63060000000000
792,218.7909425000000,35.18409640000000,23.21290000000000,25.38940000000000,25.77770000000000
793,218.7850740000000,35.18247360000000,28.51610000000000,28.74260000000000,26.87830000000000
795,218.8078091000000,35.18292030000000,25.53280000000000,26.30160000000000,26.58640000000000
796,218.8157058000000,35.18263550000000,28.46960000000000,27.87260000000000,27.64650000000000
798,218.7717460000000,35.18284120000000,28.33190000000000,26.87820000000000,24.36560000000000
799,218.7858029000000,35.18285460000000,27.31630000000000,27.23130000000000,26.65640000000000
800,218.7962307000000,35.18273490000000,28.43430000000000,28.79720000000000,28.08340000000000
801,218.7861456000000,35.18280730000000,28.13660000000000,28.08940000000000,26.29910000000000
802,218.7986932000000,35.18280460000000,28.17700000000000,30.15760000000000,25.62850000000000
803,218.7793501000000,35.18289890000000,27.18420000000000,28.08200000000000,27.51130000000000
804,218.7957717000000,35.18291530000000,27.61400000000000,27.64030000000000,27.42150000000000
806,218.7979628000000,35.18304060000000,27.11470000000000,27.77270000000000,26.16880000000000
807,218.7986840000000,35.18335030000000,24.81700000000000,25.58180000000000,29.84900000000000
808,218.8224593000000,35.18289930000000,28.71650000000000,28.02830000000000,27.33610000000000
809,218.8133680000000,35.18295850000000,27.39320000000000,27.36010000000000,28.33120000000000
811,218.8100721000000,35.18344420000000,25.26000000000000,25.36890000000000,27.05020000000000
812,218.8103234000000,35.18319510000000,26.30480000000000,26.24800000000000,27.74980000000000
813,218.8136496000000,35.18332550000000,24.58800000000000,24.79580000000000,25.77520000000000
815,218.8052773000000,35.18326310000000,24.93030000000000,25.40240000000000,26.22570000000000
816,218.8056296000000,35.18346860000000,24.99970000000000,26.26420000000000,26.86420000000000
817,218.7864318000000,35.18301860000000,27.88030000000000,27.82830000000000,24.93690000000000
819,218.8093793000000,35.18340820000000,26.35880000000000,26.00720000000000,25.55400000000000
821,218.8103285000000,35.18335800000000,26.84220000000000,27.16480000000000,28.13400000000000
822,218.8113111000000,35.18365800000000,25.44570000000000,25.46790000000000,31.60260000000000
823,218.8210274000000,35.18331720000000,26.56970000000000,26.86060000000000,26.95180000000000
824,218.8196220000000,35.18323960000000,26.88530000000000,26.75320000000000,27.01150000000000
825,218.7816991000000,35.18305750000000,28.46830000000000,28.35060000000000,25.47340000000000
826,218.8013862000000,35.18480060000000,22.95600000000000,25.12600000000000,26.84700000000000
827,218.8226675000000,35.18326210000000,27.06490000000000,27.41000000000000,27.68220000000000
828,218.8034166000000,35.18346780000000,25.89060000000000,25.99460000000000,28.28060000000000
831,218.8094892000000,35.18332940000000,27.05160000000000,26.74200000000000,28.05920000000000
832,218.8106682000000,35.18328840000000,27.01750000000000,27.75320000000000,26.74210000000000
834,218.7991060000000,35.18373350000000,23.94510000000000,26.15570000000000,28.34690000000000
835,218.8005261000000,35.18319310000000,28.60580000000000,27.90440000000000,26.12230000000000
836,218.7728011000000,35.18324950000000,27.40380000000000,27.44470000000000,26.93260000000000
837,218.7871316000000,35.18339080000000,26.93410000000000,27.02360000000000,28.31820000000000
838,218.8031550000000,35.18387830000000,25.79370000000000,26.08100000000000,22.88710000000000
840,218.8219481000000,35.18326420000000,29.15250000000000,28.71210000000000,27.93680000000000
841,218.8223564000000,35.18428670000000,23.95630000000000,24.23570000000000,24.97570000000000
842,218.7898098000000,35.18331840000000,27.81180000000000,28.42380000000000,27.25850000000000
843,218.7934991000000,35.18375560000000,25.82180000000000,26.66980000000000,25.67050000000000
844,218.8152138000000,35.18343910000000,27.36710000000000,27.44700000000000,25.95660000000000
845,218.7997836000000,35.18349330000000,27.36700000000000,30.01760000000000,25.57980000000000
846,218.8109158000000,35.18368920000000,25.85650000000000,26.29410000000000,27.64510000000000
847,218.8043297000000,35.18387170000000,25.00460000000000,25.18940000000000,25.76740000000000
848,218.7736142000000,35.18389690000000,24.68650000000000,25.47170000000000,24.73990000000000
849,218.7738009000000,35.18384370000000,24.74950000000000,25.50580000000000,26.17040000000000
850,218.8092556000000,35.18404450000000,24.80970000000000,24.81010000000000,25.31970000000000
851,218.8187491000000,35.18352620000000,27.88650000000000,27.49720000000000,25.03010000000000
852,218.7927945000000,35.18387510000000,26.75040000000000,26.98300000000000,28.97520000000000
853,218.8190625000000,35.18358870000000,27.33490000000000,27.42110000000000,25.66120000000000
854,218.7816358000000,35.18355920000000,27.67550000000000,27.90300000000000,25.08050000000000
856,218.7737424000000,35.18348180000000,28.38780000000000,28.85690000000000,26.59160000000000
857,218.8110901000000,35.18361950000000,27.50910000000000,29.57620000000000,26.58080000000000
858,218.7899916000000,35.18364930000000,27.58020000000000,27.88410000000000,27.14870000000000
860,218.8029341000000,35.18482470000000,22.64300000000000,24.71490000000000,25.96930000000000
862,218.8041975000000,35.18398910000000,26.11190000000000,25.99440000000000,27.09160000000000
863,218.7993075000000,35.18382410000000,25.80520000000000,26.62550000000000,27.48200000000000
864,218.8177266000000,35.18402450000000,24.57760000000000,25.68420000000000,27.39870000000000
865,218.8033820000000,35.18377540000000,26.68990000000000,27.31650000000000,22.77590000000000
866,218.8192259000000,35.18386460000000,26.50410000000000,26.91990000000000,25.90300000000000
867,218.7772829000000,35.18397300000000,25.71290000000000,26.04940000000000,28.59020000000000
868,218.8213454000000,35.18381720000000,27.75830000000000,27.45180000000000,27.94700000000000
870,218.7803038000000,35.18397360000000,25.83220000000000,26.36030000000000,24.82780000000000
874,218.7931747000000,35.18399230000000,26.45610000000000,26.91950000000000,27.95290000000000
875,218.8130359000000,35.18397650000000,27.37470000000000,27.61740000000000,29.08150000000000
876,218.8051400000000,35.18404160000000,26.30820000000000,27.61390000000000,27.12270000000000
877,218.7898126000000,35.18442260000000,25.14730000000000,26.05090000000000,27.95430000000000
878,218.8035258000000,35.18474710000000,23.87640000000000,26.00040000000000,28.60860000000000
879,218.8045231000000,35.18411230000000,26.54780000000000,28.98830000000000,24.19760000000000
880,218.8158819000000,35.18459130000000,24.30350000000000,24.97540000000000,24.27470000000000
881,218.7931401000000,35.18412570000000,27.61670000000000,27.35780000000000,28.98670000000000
882,218.7833815000000,35.18428870000000,25.59910000000000,25.81850000000000,27.85700000000000
883,218.8024138000000,35.18465390000000,24.47960000000000,26.59380000000000,23.07780000000000
884,218.7788722000000,35.18409200000000,27.86100000000000,28.41380000000000,26.82930000000000
885,218.7759518000000,35.18447230000000,25.32670000000000,25.49980000000000,29.16220000000000
886,218.7917058000000,35.18403350000000,28.59840000000000,29.79770000000000,28.73990000000000
887,218.8207399000000,35.18432110000000,26.42150000000000,26.61570000000000,25.42330000000000
889,218.8013259000000,35.18419120000000,28.05740000000000,28.25140000000000,28.57220000000000
890,218.8103516000000,35.18432420000000,26.82430000000000,27.17190000000000,26.48470000000000
891,218.8016139000000,35.18479710000000,24.25150000000000,26.57170000000000,26.45070000000000
892,218.7927419000000,35.18487400000000,24.54220000000000,24.70530000000000,27.03790000000000
893,218.8042282000000,35.18443920000000,26.72210000000000,27.98600000000000,28.44640000000000
894,218.7995992000000,35.18451260000000,25.31190000000000,27.14200000000000,27.96790000000000
895,218.7918413000000,35.18420680000000,28.17370000000000,29.24280000000000,26.91460000000000
897,218.8033020000000,35.18442700000000,27.36250000000000,30.20340000000000,24.66070000000000
899,218.7738787000000,35.18457750000000,24.81370000000000,25.27970000000000,28.28400000000000
900,218.7876400000000,35.18448600000000,27.00120000000000,27.90490000000000,27.96160000000000
901,218.7775252000000,35.18486750000000,23.68370000000000,24.20110000000000,25.95330000000000
902,218.8046583000000,35.18467170000000,24.66250000000000,24.98330000000000,25.13870000000000
904,218.7800662000000,35.18462480000000,25.29700000000000,25.92920000000000,28.62420000000000
905,218.8037174000000,35.18439040000000,28.49810000000000,29.28220000000000,25.38450000000000
906,218.7812125000000,35.18459930000000,25.96190000000000,26.38420000000000,27.44160000000000
908,218.7798754000000,35.18482870000000,25.49870000000000,25.96260000000000,27.83390000000000
909,218.7873381000000,35.18449050000000,28.49190000000000,27.88880000000000,27.64760000000000
910,218.8027655000000,35.18466740000000,25.13840000000000,27.16610000000000,26.74970000000000
911,218.8207928000000,35.18497130000000,24.35690000000000,25.79120000000000,29.05020000000000
912,218.8054600000000,35.18458730000000,27.51830000000000,27.11810000000000,25.89140000000000
913,218.8156334000000,35.18486030000000,25.86730000000000,25.92960000000000,28.68070000000000
914,218.8115116000000,35.18464320000000,27.58420000000000,27.24460000000000,28.44250000000000
915,218.7741987000000,35.18516870000000,25.46890000000000,25.09010000000000,28.26700000000000
916,218.8059871000000,35.18467350000000,27.42380000000000,27.64700000000000,27.02200000000000
917,218.8015143000000,35.18538080000000,25.01380000000000,26.70370000000000,26.86310000000000
920,218.7867591000000,35.18513270000000,24.95410000000000,25.08840000000000,26.93050000000000
921,218.7870874000000,35.18491760000000,25.52940000000000,26.00080000000000,23.46440000000000
922,218.8198681000000,35.18505360000000,26.51330000000000,26.72440000000000,28.66650000000000
923,218.7770267000000,35.18477440000000,28.44380000000000,28.53620000000000,26.77520000000000
924,218.7984333000000,35.18534280000000,25.99130000000000,26.67910000000000,27.72060000000000
925,218.7996679000000,35.18515430000000,25.94880000000000,26.38340000000000,26.05430000000000
926,218.7867612000000,35.18490030000000,26.36150000000000,27.28040000000000,25.96620000000000
927,218.7849670000000,35.18488560000000,26.84730000000000,28.10470000000000,23.35790000000000
928,218.8159346000000,35.18493050000000,27.13720000000000,27.48950000000000,25.03100000000000
930,218.8044855000000,35.18489280000000,27.94350000000000,27.24870000000000,27.26060000000000
932,218.8085887000000,35.18486580000000,29.31950000000000,28.59510000000000,28.52040000000000
933,218.8171002000000,35.18519360000000,26.24390000000000,27.11450000000000,27.51960000000000
934,218.8143152000000,35.18504950000000,28.15580000000000,28.14960000000000,29.31690000000000
935,218.8105752000000,35.18539840000000,26.44410000000000,26.71020000000000,27.36080000000000
936,218.7992920000000,35.18522240000000,27.12690000000000,27.71650000000000,27.01030000000000
937,218.8028883000000,35.18544680000000,25.04560000000000,25.24240000000000,25.58390000000000
938,218.7827039000000,35.18510740000000,28.25750000000000,28.09670000000000,27.24570000000000
939,218.7804594000000,35.18526710000000,26.10550000000000,25.99460000000000,23.92000000000000
940,218.8128657000000,35.18530040000000,27.13640000000000,27.15460000000000,28.97610000000000
941,218.8116475000000,35.18524000000000,27.91230000000000,27.66160000000000,28.34820000000000
942,218.7992294000000,35.18529870000000,26.94560000000000,27.52890000000000,29.17700000000000
943,218.8209430000000,35.18527320000000,27.91290000000000,29.34940000000000,24.75190000000000
944,218.8257641000000,35.18611590000000,24.33670000000000,24.64120000000000,28.15070000000000
945,218.8003712000000,35.18536350000000,28.01580000000000,27.67180000000000,27.36970000000000
946,218.8103393000000,35.18547220000000,27.08880000000000,27.03350000000000,25.48380000000000
947,218.8102659000000,35.18574700000000,24.97170000000000,26.27160000000000,29.18340000000000
949,218.8094248000000,35.18565800000000,26.01620000000000,26.79490000000000,26.70280000000000
952,218.8182253000000,35.18566100000000,25.74190000000000,27.49060000000000,27.27450000000000
953,218.7897814000000,35.18556160000000,26.59240000000000,27.89330000000000,25.24490000000000
955,218.7994454000000,35.18556790000000,25.88690000000000,27.61280000000000,30.70360000000000
956,218.7831597000000,35.18546080000000,28.21990000000000,28.17920000000000,27.17590000000000
957,218.8003873000000,35.18568750000000,25.54190000000000,26.66950000000000,26.37390000000000
958,218.8231269000000,35.18568720000000,25.67260000000000,26.19200000000000,25.75040000000000
959,218.7955634000000,35.18598350000000,24.27260000000000,25.12340000000000,26.28900000000000
960,218.7948815000000,35.18554030000000,27.00240000000000,26.98620000000000,28.41800000000000
961,218.7832892000000,35.18547590000000,28.47820000000000,30.19490000000000,27.51250000000000
962,218.7906751000000,35.18549010000000,28.05370000000000,28.83710000000000,28.80050000000000
964,218.7764110000000,35.18549030000000,28.13550000000000,27.92680000000000,29.16630000000000
965,218.7987621000000,35.18572450000000,26.13370000000000,26.62510000000000,27.09190000000000
966,218.8031558000000,35.18568040000000,26.02360000000000,26.57950000000000,26.91600000000000
967,218.8123989000000,35.18549060000000,29.31820000000000,28.30970000000000,26.53230000000000
968,218.7788442000000,35.18561580000000,28.05930000000000,27.12360000000000,28.79910000000000
970,218.7817159000000,35.18550440000000,28.81510000000000,28.80540000000000,29.58320000000000
971,218.8112730000000,35.18612340000000,25.93560000000000,25.94400000000000,26.05720000000000
972,218.8083907000000,35.18567370000000,27.72940000000000,27.27930000000000,24.56720000000000
974,218.7999930000000,35.18669190000000,24.12170000000000,24.95350000000000,25.49820000000000
975,218.8081684000000,35.18577050000000,27.76590000000000,27.28470000000000,26.99180000000000
976,218.7767685000000,35.18595120000000,26.65770000000000,27.78670000000000,24.97110000000000
980,218.8025305000000,35.18623640000000,25.25060000000000,25.69180000000000,24.22470000000000
982,218.8118410000000,35.18596150000000,27.21850000000000,27.82940000000000,27.26740000000000
983,218.8152691000000,35.18582560000000,28.62380000000000,28.54370000000000,23.72300000000000
984,218.8008444000000,35.18709690000000,24.16770000000000,25.18330000000000,26.12160000000000
986,218.8188258000000,35.18653580000000,24.44900000000000,25.35440000000000,28.09620000000000
988,218.7917117000000,35.18627050000000,25.90740000000000,26.03430000000000,28.15250000000000
989,218.7793497000000,35.18614700000000,28.13400000000000,29.94500000000000,28.34200000000000
992,218.8115045000000,35.18673170000000,25.23780000000000,26.17850000000000,26.64650000000000
993,218.7829138000000,35.18652860000000,26.08460000000000,26.34780000000000,22.94890000000000
994,218.8168840000000,35.18628000000000,28.01790000000000,27.83050000000000,28.36260000000000
995,218.7842310000000,35.18686800000000,25.06290000000000,25.99740000000000,25.49040000000000
996,218.8060181000000,35.18664480000000,26.06420000000000,26.33580000000000,25.70070000000000
997,218.8147056000000,35.18678390000000,25.94400000000000,26.58700000000000,27.89120000000000
998,218.7952377000000,35.18657370000000,25.88810000000000,27.25370000000000,28.55580000000000
999,218.8005854000000,35.18640690000000,27.24450000000000,27.70080000000000,24.94370000000000
1000,218.7781754000000,35.18677970000000,25.81720000000000,26.08500000000000,26.74750000000000
1002,218.8205850000000,35.18644630000000,28.53590000000000,29.10930000000000,27.08120000000000
1003,218.7838011000000,35.18667660000000,25.42840000000000,27.13650000000000,25.07060000000000
1004,218.7761547000000,35.18674970000000,26.52490000000000,26.85110000000000,27.02240000000000
1005,218.8139737000000,35.18654330000000,28.06780000000000,28.15950000000000,26.63370000000000
1006,218.7924481000000,35.18662220000000,27.76860000000000,27.42400000000000,28.42400000000000
1007,218.7790857000000,35.18660140000000,27.63860000000000,27.40960000000000,28.86320000000000
1008,218.7770955000000,35.18685150000000,25.99070000000000,27.00800000000000,24.88370000000000
1009,218.7966025000000,35.18656750000000,27.53060000000000,27.66050000000000,26.15540000000000
1010,218.8057791000000,35.18688020000000,25.50170000000000,26.29150000000000,23.71890000000000
1011,218.7839874000000,35.18668190000000,26.45840000000000,27.02900000000000,27.50880000000000
1012,218.7882225000000,35.18653380000000,29.05270000000000,28.08100000000000,24.80950000000000
1014,218.7781949000000,35.18696550000000,25.53950000000000,26.22630000000000,27.97740000000000
1016,218.7884253000000,35.18657160000000,28.52750000000000,28.89040000000000,26.12390000000000
1018,218.8040912000000,35.18754610000000,23.59580000000000,24.61300000000000,29.86290000000000
1022,218.7877821000000,35.18736230000000,24.78700000000000,25.40230000000000,26.73140000000000
1023,218.7906175000000,35.18687650000000,27.06950000000000,27.16400000000000,26.40390000000000
1024,218.7919692000000,35.18742750000000,23.95840000000000,24.68970000000000,25.31120000000000
1025,218.8049522000000,35.18727970000000,24.00150000000000,24.78120000000000,22.85910000000000
1026,218.8265183000000,35.18686050000000,99.00000000000000,28.10510000000000,26.30090000000000
1027,218.7950975000000,35.18706970000000,25.99130000000000,26.51880000000000,23.96140000000000
1029,218.7850822000000,35.18696330000000,28.13180000000000,28.68540000000000,26.57120000000000
1030,218.8008839000000,35.18745050000000,24.34770000000000,24.77320000000000,24.45820000000000
1035,218.7868308000000,35.18712650000000,25.95850000000000,26.00280000000000,26.83440000000000
1037,218.7827743000000,35.18696220000000,28.07340000000000,28.48940000000000,26.60070000000000
1038,218.7864210000000,35.18707610000000,27.25080000000000,27.51060000000000,28.54660000000000
1039,218.7856039000000,35.18813820000000,26.83950000000000,26.64180000000000,26.33290000000000
1041,218.8019450000000,35.18705250000000,27.41390000000000,28.73180000000000,27.95620000000000
1045,218.7874101000000,35.18715020000000,27.30050000000000,27.37630000000000,29.59970000000000
1046,218.7845894000000,35.18717730000000,27.26090000000000,27.38350000000000,27.58540000000000
1047,218.7941374000000,35.18932260000000,21.37050000000000,21.63480000000000,26.93970000000000
1048,218.7916867000000,35.18715670000000,27.39730000000000,27.69610000000000,28.25510000000000
1049,218.7880614000000,35.18716950000000,28.52380000000000,27.73130000000000,26.65970000000000
1050,218.7933175000000,35.18787660000000,23.80000000000000,24.11950000000000,27.75290000000000
1051,218.8237664000000,35.18784440000000,25.27970000000000,25.50700000000000,27.61010000000000
1052,218.7955534000000,35.18727100000000,27.70060000000000,27.65960000000000,26.60640000000000
