ID,RA,DEC,REDMAG,MIDMAG,BLUEMAG
552,218.5479982000000,33.48838780000000,24.55010000000000,25.35990000000000,25.07780000000000
554,218.5610404000000,33.48836060000000,24.60910000000000,24.84010000000000,27.61350000000000
559,218.5493791000000,33.48886690000000,23.03430000000000,23.38100000000000,28.32730000000000
560,218.5695974000000,33.48832040000000,28.18360000000000,27.35190000000000,27.03990000000000
561,218.5612522000000,33.48893840000000,24.47640000000000,24.66170000000000,26.23390000000000
562,218.5400012000000,33.48860400000000,26.91630000000000,26.30450000000000,26.52730000000000
563,218.5718128000000,33.48855270000000,26.26080000000000,25.74080000000000,27.11100000000000
564,218.5391926000000,33.48886270000000,26.17420000000000,26.37680000000000,27.93820000000000
565,218.5453738000000,33.48857840000000,28.04000000000000,27.88700000000000,25.65970000000000
566,218.5528931000000,33.48906380000000,25.38080000000000,25.71070000000000,25.45740000000000
567,218.5508302000000,33.48886380000000,26.15960000000000,25.95710000000000,25.87590000000000
568,218.5526908000000,33.48919700000000,24.36870000000000,24.35980000000000,22.33580000000000
570,218.5349042000000,33.48902270000000,26.19040000000000,26.55510000000000,26.24480000000000
571,218.5550556000000,33.48893000000000,27.05880000000000,26.84880000000000,26.41670000000000
572,218.5353112000000,33.48880270000000,27.75940000000000,28.32700000000000,25.95230000000000
573,218.5503935000000,33.49019970000000,23.98270000000000,24.58010000000000,27.55430000000000
575,218.5697771000000,33.48932480000000,24.66060000000000,24.95210000000000,25.25220000000000
577,218.5536126000000,33.48968220000000,24.50730000000000,24.41360000000000,27.55890000000000
579,218.5577851000000,33.48919510000000,26.33820000000000,26.18840000000000,24.28830000000000
580,218.5590344000000,33.48898890000000,27.78980000000000,26.75350000000000,27.51480000000000
581,218.5659838000000,33.48945150000000,25.84340000000000,25.49170000000000,26.22960000000000
583,218.5504543000000,33.48924750000000,27.44600000000000,26.74230000000000,26.02300000000000
584,218.5522217000000,33.48914890000000,27.84520000000000,28.40250000000000,26.00440000000000
585,218.5379874000000,33.48924310000000,27.41550000000000,28.21660000000000,24.85530000000000
586,218.5375351000000,33.48924300000000,27.03170000000000,26.86980000000000,28.12700000000000
587,218.5413817000000,33.48994100000000,23.37300000000000,24.01780000000000,25.69270000000000
591,218.5664678000000,33.48944230000000,27.47190000000000,27.30620000000000,27.29030000000000
592,218.5612205000000,33.48937810000000,27.77030000000000,27.82300000000000,27.76950000000000
593,218.5634378000000,33.48947390000000,27.57300000000000,27.09590000000000,27.10240000000000
597,218.5768356000000,33.48975210000000,27.19640000000000,27.20380000000000,24.38070000000000
598,218.5547150000000,33.49018550000000,23.55100000000000,23.32600000000000,26.46920000000000
599,218.5535634000000,33.49030150000000,23.96870000000000,23.93620000000000,27.60910000000000
600,218.5430819000000,33.48981320000000,27.09340000000000,26.79140000000000,28.27820000000000
603,218.5487101000000,33.49024150000000,23.99490000000000,25.00550000000000,26.96620000000000
604,218.5538208000000,33.49021410000000,25.72980000000000,25.66200000000000,24.74480000000000
605,218.5382935000000,33.49015350000000,26.77460000000000,26.39780000000000,26.99160000000000
606,218.5580805000000,33.49003360000000,26.64330000000000,26.52410000000000,25.93790000000000
607,218.5772545000000,33.49003590000000,26.58250000000000,26.75220000000000,25.41170000000000
609,218.5409798000000,33.49003030000000,27.61780000000000,27.56360000000000,26.48130000000000
611,218.5393982000000,33.49025500000000,25.58310000000000,25.62180000000000,25.90440000000000
612,218.5748596000000,33.49018790000000,27.34440000000000,27.25680000000000,26.02570000000000
613,218.5625964000000,33.49008070000000,27.62120000000000,29.25090000000000,26.78700000000000
614,218.5511019000000,33.49031240000000,26.14510000000000,26.39210000000000,25.37240000000000
615,218.5452107000000,33.49060290000000,23.99490000000000,24.43000000000000,25.70570000000000
616,218.5471829000000,33.49020780000000,27.79760000000000,27.56930000000000,26.13860000000000
619,218.5711815000000,33.49074660000000,24.91430000000000,24.83390000000000,27.81930000000000
620,218.5375817000000,33.49036330000000,27.81400000000000,28.09110000000000,26.70260000000000
621,218.5366817000000,33.49041990000000,26.59720000000000,26.63570000000000,27.06040000000000
622,218.5492119000000,33.49053380000000,26.03590000000000,26.48890000000000,24.84850000000000
624,218.5543358000000,33.49057490000000,26.14430000000000,26.02560000000000,25.59320000000000
627,218.5513975000000,33.49056600000000,27.16820000000000,27.72460000000000,27.18600000000000
630,218.5470883000000,33.49075130000000,26.44400000000000,26.30270000000000,26.37330000000000
631,218.5648194000000,33.49078850000000,26.70570000000000,26.38700000000000,26.99890000000000
634,218.5573259000000,33.49083890000000,26.16430000000000,26.00270000000000,25.62730000000000
638,218.5688912000000,33.49319740000000,22.30260000000000,23.70810000000000,25.31600000000000
641,218.5718427000000,33.49097280000000,27.46540000000000,26.95570000000000,26.06450000000000
679,218.5485609000000,33.49164240000000,26.22430000000000,26.65950000000000,27.00760000000000
680,218.5556937000000,33.49394780000000,26.02670000000000,26.25100000000000,26.16440000000000
684,218.5566031000000,33.49161390000000,26.47630000000000,26.16660000000000,27.53080000000000
694,218.5586146000000,33.49271300000000,22.68360000000000,24.46230000000000,26.76920000000000
696,218.5597717000000,33.49239080000000,24.46060000000000,24.36730000000000,24.30180000000000
697,218.5525209000000,33.49338060000000,23.60290000000000,24.43150000000000,25.54660000000000
701,218.5701027000000,33.49373230000000,22.00200000000000,22.15480000000000,25.57790000000000
702,218.5543183000000,33.49232670000000,23.96970000000000,24.46000000000000,28.54550000000000
704,218.5404292000000,33.49223950000000,25.06320000000000,25.03480000000000,26.47570000000000
707,218.5536346000000,33.49231130000000,24.33780000000000,24.38360000000000,24.17710000000000
710,218.5485001000000,33.49262350000000,25.12780000000000,24.94290000000000,27.13910000000000
711,218.5402003000000,33.49217050000000,27.37900000000000,27.08220000000000,27.43610000000000
713,218.5397361000000,33.49365170000000,25.07990000000000,25.31510000000000,26.11290000000000
715,218.5641438000000,33.49227940000000,28.37810000000000,27.92390000000000,26.74290000000000
716,218.5398389000000,33.49236650000000,27.10640000000000,26.78730000000000,25.99960000000000
717,218.5464366000000,33.49249220000000,26.54820000000000,26.37610000000000,27.00870000000000
718,218.5487464000000,33.49245920000000,27.39190000000000,26.85420000000000,28.57710000000000
719,218.5532815000000,33.49361930000000,23.85780000000000,24.81260000000000,23.89140000000000
720,218.5695105000000,33.49246790000000,27.37650000000000,27.19390000000000,25.78240000000000
721,218.5694175000000,33.49277530000000,25.04840000000000,25.39270000000000,26.79920000000000
722,218.5678466000000,33.49273320000000,25.15320000000000,25.39790000000000,24.88190000000000
723,218.5740024000000,33.49260950000000,26.46690000000000,26.47730000000000,25.65860000000000
725,218.5568163000000,33.49398340000000,22.79550000000000,22.85870000000000,28.14660000000000
727,218.5558924000000,33.49293670000000,26.45420000000000,25.54840000000000,26.88860000000000
728,218.5359293000000,33.49297620000000,24.82660000000000,24.87300000000000,26.06270000000000
729,218.5750705000000,33.49293340000000,26.39610000000000,26.70060000000000,25.95700000000000
730,218.5720280000000,33.49382850000000,24.90870000000000,24.73480000000000,23.37080000000000
731,218.5415484000000,33.49286180000000,27.40800000000000,27.25480000000000,24.00720000000000
732,218.5715941000000,33.49417160000000,22.75100000000000,22.89470000000000,27.64910000000000
734,218.5502168000000,33.49291280000000,26.17320000000000,25.84340000000000,26.94730000000000
735,218.5489454000000,33.49278600000000,27.63500000000000,26.91960000000000,25.62010000000000
736,218.5438308000000,33.49295370000000,27.36210000000000,26.87570000000000,25.43950000000000
737,218.5579514000000,33.49286230000000,27.63680000000000,26.95300000000000,26.13400000000000
738,218.5665637000000,33.49279940000000,28.38570000000000,27.28820000000000,25.18730000000000
739,218.5562165000000,33.49293420000000,26.14710000000000,26.77800000000000,24.13110000000000
741,218.5753112000000,33.49316300000000,25.28850000000000,25.08070000000000,25.32100000000000
742,218.5529519000000,33.49339440000000,25.26600000000000,26.12730000000000,22.93080000000000
744,218.5365801000000,33.49297110000000,28.24860000000000,27.59930000000000,26.22260000000000
746,218.5664042000000,33.49317790000000,24.77490000000000,24.61800000000000,24.93260000000000
747,218.5684196000000,33.49319130000000,25.51370000000000,25.89220000000000,26.97840000000000
748,218.5585642000000,33.49335990000000,25.59160000000000,25.75330000000000,25.01990000000000
749,218.5772195000000,33.49309520000000,26.54590000000000,26.82300000000000,28.36330000000000
750,218.5392451000000,33.49380600000000,24.16540000000000,24.42680000000000,25.93160000000000
751,218.5726934000000,33.49433030000000,22.43670000000000,23.81870000000000,26.21860000000000
753,218.5560177000000,33.49324910000000,26.24290000000000,25.99360000000000,27.91320000000000
754,218.5571069000000,33.49330810000000,25.51770000000000,26.30300000000000,26.96670000000000
757,218.5444764000000,33.49346070000000,26.61890000000000,26.26300000000000,26.72450000000000
759,218.5570684000000,33.49373700000000,24.80780000000000,24.75820000000000,28.57200000000000
760,218.5526791000000,33.49333360000000,26.48460000000000,27.37010000000000,27.79240000000000
761,218.5522515000000,33.49414970000000,23.30760000000000,24.45270000000000,27.48600000000000
762,218.5708438000000,33.49343360000000,26.33260000000000,27.05350000000000,27.28340000000000
763,218.5622441000000,33.49330740000000,28.55660000000000,27.76450000000000,25.08940000000000
764,218.5441087000000,33.49337360000000,27.13100000000000,26.60010000000000,26.30030000000000
765,218.5376103000000,33.49381140000000,25.32540000000000,25.10700000000000,24.56050000000000
766,218.5625714000000,33.49369770000000,25.79120000000000,25.91870000000000,25.96340000000000
767,218.5502250000000,33.49334260000000,28.01270000000000,28.02920000000000,27.73040000000000
768,218.5437595000000,33.49366760000000,24.73770000000000,24.60200000000000,27.22900000000000
769,218.5555881000000,33.49420030000000,23.86550000000000,24.50550000000000,27.25440000000000
770,218.5438165000000,33.49384040000000,25.05790000000000,24.68400000000000,25.18660000000000
771,218.5547769000000,33.49355160000000,27.90630000000000,99.00000000000000,27.59970000000000
772,218.5570490000000,33.49400290000000,26.33190000000000,25.51090000000000,23.49790000000000
773,218.5522891000000,33.49468440000000,23.78000000000000,24.42310000000000,28.21940000000000
774,218.5716303000000,33.49399230000000,24.81070000000000,24.83600000000000,24.95970000000000
776,218.5573875000000,33.49374110000000,27.26040000000000,27.85660000000000,26.19390000000000
777,218.5644331000000,33.49404450000000,25.83150000000000,26.59650000000000,26.13370000000000
778,218.5500088000000,33.49372150000000,27.48590000000000,27.64490000000000,26.87600000000000
780,218.5354520000000,33.49383240000000,27.03710000000000,26.07770000000000,29.18480000000000
783,218.5533673000000,33.49415100000000,24.61020000000000,25.23700000000000,27.24010000000000
784,218.5676588000000,33.49385800000000,27.32480000000000,27.49790000000000,26.91650000000000
785,218.5568956000000,33.49430280000000,25.08410000000000,25.02140000000000,24.57810000000000
786,218.5357681000000,33.49391160000000,27.32230000000000,27.71810000000000,27.39710000000000
787,218.5365127000000,33.49428770000000,25.44910000000000,25.79360000000000,27.17740000000000
788,218.5542577000000,33.49438790000000,24.00390000000000,25.19970000000000,26.40820000000000
789,218.5684462000000,33.49424110000000,25.75170000000000,25.69340000000000,28.34560000000000
790,218.5560968000000,33.49404510000000,25.93030000000000,25.60340000000000,26.79060000000000
791,218.5371596000000,33.49419320000000,25.96150000000000,26.32300000000000,26.38360000000000
792,218.5560252000000,33.49460660000000,23.19790000000000,23.57180000000000,24.16260000000000
793,218.5563418000000,33.49413970000000,25.64240000000000,25.93880000000000,23.56370000000000
794,218.5650309000000,33.49399230000000,27.61490000000000,28.13630000000000,23.35150000000000
796,218.5527158000000,33.49476340000000,24.17290000000000,25.02890000000000,26.98840000000000
797,218.5554851000000,33.49431410000000,24.83600000000000,25.26360000000000,27.81120000000000
798,218.5459157000000,33.49444120000000,24.19930000000000,26.37130000000000,25.72730000000000
799,218.5719465000000,33.49448440000000,24.27470000000000,24.55670000000000,28.04810000000000
800,218.5403017000000,33.49423120000000,26.32790000000000,26.23710000000000,27.28970000000000
802,218.5643593000000,33.49449830000000,25.33350000000000,24.83260000000000,26.18230000000000
803,218.5530985000000,33.49444100000000,25.58170000000000,26.03050000000000,27.92000000000000
806,218.5486575000000,33.49417060000000,28.14340000000000,28.68710000000000,27.32820000000000
808,218.5449001000000,33.49431230000000,26.14470000000000,26.68980000000000,26.64040000000000
809,218.5560523000000,33.49443760000000,25.09210000000000,24.04920000000000,27.95130000000000
811,218.5586559000000,33.49434110000000,26.46180000000000,26.01560000000000,24.29510000000000
812,218.5533106000000,33.49435470000000,27.05820000000000,27.02930000000000,26.17890000000000
814,218.5691777000000,33.49456460000000,25.07300000000000,25.27200000000000,26.87620000000000
815,218.5495792000000,33.49463360000000,25.97630000000000,26.14430000000000,25.29440000000000
816,218.5543638000000,33.49455780000000,26.60730000000000,27.72680000000000,26.55430000000000
817,218.5528614000000,33.49449940000000,27.19040000000000,26.86230000000000,26.78200000000000
818,218.5649337000000,33.49448300000000,27.64000000000000,28.16840000000000,27.07900000000000
819,218.5386984000000,33.49463630000000,26.79780000000000,26.16870000000000,25.79430000000000
820,218.5501223000000,33.49509970000000,23.96630000000000,24.15960000000000,27.10200000000000
822,218.5575748000000,33.49471340000000,26.79900000000000,26.99800000000000,27.14370000000000
823,218.5330830000000,33.49482440000000,26.56450000000000,26.61580000000000,25.56280000000000
824,218.5527592000000,33.49502450000000,26.39640000000000,27.00400000000000,27.01730000000000
825,218.5352071000000,33.49690680000000,21.14630000000000,21.87820000000000,25.93590000000000
826,218.5544246000000,33.49501350000000,25.21380000000000,25.90860000000000,25.35420000000000
829,218.5581072000000,33.49506100000000,25.47950000000000,25.49270000000000,24.57410000000000
830,218.5662924000000,33.49501660000000,26.43770000000000,26.53240000000000,26.59800000000000
833,218.5395418000000,33.49500210000000,26.31270000000000,26.26330000000000,27.09240000000000
835,218.5724059000000,33.49496940000000,27.77110000000000,27.35050000000000,27.09240000000000
836,218.5473397000000,33.49512900000000,26.85480000000000,27.19020000000000,27.09240000000000
837,218.5505209000000,33.49507910000000,26.81200000000000,27.08550000000000,27.09240000000000
838,218.5540817000000,33.49507160000000,27.61490000000000,27.45680000000000,27.09240000000000
840,218.5753110000000,33.49530450000000,25.09840000000000,24.81490000000000,27.09240000000000
841,218.5384980000000,33.49551170000000,25.34760000000000,25.12120000000000,27.09240000000000
842,218.5320558000000,33.49518110000000,25.57530000000000,28.62010000000000,27.09240000000000
843,218.5343970000000,33.49549140000000,25.21250000000000,25.43880000000000,27.09240000000000
845,218.5748251000000,33.49523680000000,27.16430000000000,27.08730000000000,27.09240000000000
846,218.5492270000000,33.49559850000000,24.34130000000000,25.00750000000000,27.09240000000000
849,218.5459096000000,33.49610170000000,24.15160000000000,24.78520000000000,27.09240000000000
852,218.5567163000000,33.49578970000000,24.34860000000000,24.75650000000000,27.09240000000000
855,218.5463551000000,33.49550430000000,27.52110000000000,28.40660000000000,27.09240000000000
856,218.5414452000000,33.50479950000000,26.58670000000000,26.53510000000000,27.09240000000000
929,218.5585891000000,33.50943500000000,28.85880000000000,27.59470000000000,27.09240000000000
932,218.5396634000000,33.50566070000000,24.32160000000000,24.13990000000000,27.09240000000000
933,218.5743872000000,33.50618620000000,30.69970000000000,25.26630000000000,27.09240000000000
934,218.5531969000000,33.50604750000000,25.23470000000000,25.09310000000000,27.09240000000000
935,218.5416942000000,33.50597320000000,27.72440000000000,27.10080000000000,27.09240000000000
936,218.5456336000000,33.50578990000000,24.91270000000000,25.29160000000000,27.09240000000000
938,218.5393944000000,33.50561830000000,25.21910000000000,25.50810000000000,27.09240000000000
942,218.5688925000000,33.50492160000000,24.22420000000000,24.32660000000000,27.09240000000000
945,218.5367998000000,33.50510140000000,26.22680000000000,26.90700000000000,27.09240000000000
946,218.5514974000000,33.50553840000000,27.02360000000000,26.66430000000000,27.09240000000000
947,218.5659112000000,33.50543280000000,26.57770000000000,26.24510000000000,27.09240000000000
948,218.5453441000000,33.50538960000000,25.18160000000000,25.92470000000000,27.09240000000000
950,218.5543699000000,33.50608040000000,27.26250000000000,26.30250000000000,27.09240000000000
951,218.5764139000000,33.50483980000000,25.04950000000000,27.18660000000000,27.09240000000000
952,218.5496285000000,33.50414530000000,28.09690000000000,27.78540000000000,27.09240000000000
953,218.5359098000000,33.50486320000000,24.62330000000000,24.71730000000000,27.09240000000000
954,218.5368174000000,33.50527040000000,26.02480000000000,26.24440000000000,27.09240000000000
955,218.5401179000000,33.50502710000000,26.93660000000000,25.96540000000000,27.09240000000000
956,218.5568466000000,33.50488790000000,27.80710000000000,29.01540000000000,27.09240000000000
957,218.5472227000000,33.50373850000000,26.81470000000000,27.21280000000000,27.09240000000000
958,218.5684310000000,33.50489250000000,25.63060000000000,25.98530000000000,27.09240000000000
961,218.5675443000000,33.50416170000000,28.01610000000000,28.13360000000000,27.09240000000000
962,218.5663202000000,33.50503960000000,27.88560000000000,27.05810000000000,27.09240000000000
963,218.5619526000000,33.50460390000000,25.90900000000000,25.83770000000000,27.09240000000000
964,218.5569627000000,33.50449030000000,28.12200000000000,27.26750000000000,27.09240000000000
965,218.5744894000000,33.50267480000000,27.29640000000000,26.53030000000000,27.09240000000000
966,218.5720345000000,33.50433300000000,27.10430000000000,26.51400000000000,27.09240000000000
967,218.5701064000000,33.50459480000000,26.36820000000000,26.62740000000000,27.09240000000000
968,218.5663086000000,33.50466940000000,27.05760000000000,26.30560000000000,27.09240000000000
969,218.5572903000000,33.50433720000000,25.76400000000000,25.69540000000000,27.09240000000000
970,218.5401746000000,33.50444320000000,27.47510000000000,27.56830000000000,27.09240000000000
971,218.5494322000000,33.50426950000000,28.30940000000000,28.57780000000000,27.09240000000000
973,218.5338643000000,33.50409550000000,25.81910000000000,26.08530000000000,27.09240000000000
974,218.5396624000000,33.50431430000000,26.30460000000000,26.23510000000000,27.09240000000000
975,218.5642614000000,33.50453760000000,26.81330000000000,26.69670000000000,27.09240000000000
977,218.5712711000000,33.50417490000000,22.45950000000000,22.79660000000000,27.09240000000000
978,218.5362603000000,33.50417230000000,25.35440000000000,25.05200000000000,27.09240000000000
979,218.5516735000000,33.50430330000000,27.39350000000000,29.08490000000000,27.09240000000000
980,218.5764970000000,33.50398890000000,26.81080000000000,26.69460000000000,27.09240000000000
981,218.5473695000000,33.50347620000000,26.42400000000000,26.62820000000000,27.09240000000000
983,218.5392223000000,33.50347580000000,23.00160000000000,23.58800000000000,27.09240000000000
984,218.5706492000000,33.50190100000000,25.57420000000000,25.92310000000000,27.09240000000000
986,218.5628711000000,33.50304180000000,25.27170000000000,25.80600000000000,27.09240000000000
987,218.5729289000000,33.50367140000000,25.05100000000000,25.16780000000000,27.09240000000000
989,218.5368186000000,33.50752070000000,24.79490000000000,25.07780000000000,27.09240000000000
990,218.5586066000000,33.50364310000000,22.92470000000000,24.17590000000000,27.09240000000000
992,218.5468466000000,33.50626790000000,28.00410000000000,27.61350000000000,27.09240000000000
994,218.5525942000000,33.50718090000000,26.32740000000000,25.96730000000000,27.09240000000000
996,218.5367880000000,33.50341030000000,26.19720000000000,26.42590000000000,27.09240000000000
997,218.5766808000000,33.50350280000000,23.74140000000000,26.84600000000000,27.09240000000000
999,218.5492375000000,33.50293590000000,26.49480000000000,26.05580000000000,27.09240000000000
1001,218.5564302000000,33.50291580000000,27.58660000000000,28.32730000000000,27.09240000000000
1002,218.5538257000000,33.50656330000000,25.18480000000000,27.03990000000000,27.09240000000000
1004,218.5625947000000,33.50688450000000,26.89160000000000,26.23390000000000,27.09240000000000
1005,218.5348347000000,33.50626320000000,26.56810000000000,26.52730000000000,27.09240000000000
1006,218.5445163000000,33.50004830000000,27.52280000000000,27.11100000000000,27.09240000000000
1007,218.5768358000000,33.50104900000000,28.17690000000000,27.93820000000000,27.09240000000000
1008,218.5689450000000,33.50346170000000,25.94890000000000,25.65970000000000,27.09240000000000
1009,218.5430311000000,33.50325180000000,25.46440000000000,25.45740000000000,27.09240000000000
1010,218.5494077000000,33.50316500000000,26.52560000000000,25.87590000000000,27.09240000000000
1013,218.5439789000000,33.50286620000000,22.37710000000000,22.33580000000000,27.09240000000000
1014,218.5367045000000,33.50205840000000,27.23130000000000,27.35370000000000,27.09240000000000
1015,218.5427660000000,33.50262100000000,26.08700000000000,26.24480000000000,27.09240000000000
1016,218.5755021000000,33.50272530000000,26.20330000000000,26.41670000000000,27.09240000000000
1018,218.5472651000000,33.50228630000000,25.68160000000000,25.95230000000000,27.09240000000000
1019,218.5412433000000,33.50308290000000,28.09710000000000,27.55430000000000,27.09240000000000
1021,218.5555738000000,33.50288370000000,23.51940000000000,23.98690000000000,27.09240000000000
1022,218.5418040000000,33.50142800000000,25.02110000000000,25.25220000000000,27.09240000000000
1023,218.5711552000000,33.50241550000000,26.68310000000000,26.30410000000000,27.09240000000000
1026,218.5663265000000,33.50243430000000,28.23980000000000,27.55890000000000,27.09240000000000
1027,218.5426337000000,33.50253300000000,26.08140000000000,26.24910000000000,27.09240000000000
1028,218.5464152000000,33.50199240000000,23.85720000000000,24.28830000000000,27.09240000000000
1029,218.5532206000000,33.50078920000000,27.77310000000000,27.51480000000000,27.09240000000000
1030,218.5645259000000,33.50222130000000,26.65970000000000,26.22960000000000,27.09240000000000
1031,218.5498208000000,33.50251780000000,26.83280000000000,27.11170000000000,27.09240000000000
1032,218.5332395000000,33.50259440000000,26.33790000000000,26.02300000000000,27.09240000000000
1033,218.5709009000000,33.50208530000000,25.95730000000000,26.00440000000000,27.09240000000000
1035,218.5582435000000,33.50312580000000,24.56260000000000,24.85530000000000,27.09240000000000
1036,218.5742070000000,33.50210830000000,27.65830000000000,28.12700000000000,27.09240000000000
1037,218.5436652000000,33.49961850000000,25.58210000000000,25.69270000000000,27.09240000000000
1038,218.5507936000000,33.50230490000000,25.03530000000000,25.23200000000000,27.09240000000000
1039,218.5541959000000,33.50229360000000,24.88260000000000,25.25260000000000,27.09240000000000
1043,218.5382659000000,33.50112430000000,28.27130000000000,28.02920000000000,27.09240000000000
1044,218.5675013000000,33.50214760000000,27.40590000000000,27.29030000000000,27.09240000000000
1045,218.5588805000000,33.50116200000000,27.29790000000000,27.76950000000000,27.09240000000000
1047,218.5658143000000,33.50194230000000,27.37970000000000,27.10240000000000,27.09240000000000
1049,218.5442488000000,33.50268960000000,26.36330000000000,26.64260000000000,27.09240000000000
1050,218.5544061000000,33.50121050000000,21.87400000000000,22.11920000000000,27.09240000000000
1051,218.5672560000000,33.50179370000000,26.79570000000000,26.19910000000000,27.09240000000000
1052,218.5594119000000,33.50714380000000,23.81200000000000,24.38070000000000,27.09240000000000
1053,218.5549208000000,33.50033050000000,26.63470000000000,26.46920000000000,27.09240000000000
1054,218.5346338000000,33.50147200000000,27.79990000000000,27.60910000000000,27.09240000000000
1055,218.5358444000000,33.50748870000000,27.97860000000000,28.27820000000000,27.09240000000000
1057,218.5590649000000,33.50094010000000,26.51180000000000,27.27500000000000,27.09240000000000
1058,218.5611783000000,33.50150730000000,27.79750000000000,26.99110000000000,27.09240000000000
1059,218.5443038000000,33.50127050000000,26.82140000000000,26.96620000000000,27.09240000000000
1060,218.5456255000000,33.50141190000000,24.32640000000000,24.74480000000000,27.09240000000000
1061,218.5530866000000,33.50165450000000,27.73920000000000,26.99160000000000,27.09240000000000
1062,218.5469656000000,33.50732250000000,25.94570000000000,25.93790000000000,27.09240000000000
1063,218.5649377000000,33.49999060000000,25.65000000000000,25.41170000000000,27.09240000000000
1064,218.5437127000000,33.49995120000000,21.86600000000000,22.30600000000000,27.09240000000000
1065,218.5426548000000,33.50818600000000,26.34560000000000,26.48130000000000,27.09240000000000
1066,218.5719977000000,33.50728990000000,23.90260000000000,24.72560000000000,27.09240000000000
1067,218.5362873000000,33.49800190000000,25.74260000000000,25.90440000000000,27.09240000000000
1068,218.5604321000000,33.50011450000000,25.84580000000000,26.02570000000000,27.09240000000000
1069,218.5583215000000,33.50190860000000,26.35440000000000,26.78700000000000,27.09240000000000
1070,218.5637331000000,33.50731460000000,25.27930000000000,25.37240000000000,27.09240000000000
1071,218.5339493000000,33.50747880000000,25.75830000000000,25.70570000000000,27.09240000000000
1072,218.5642323000000,33.50761210000000,26.74800000000000,26.13860000000000,27.09240000000000
1074,218.5734923000000,33.50691580000000,23.49360000000000,23.83370000000000,27.09240000000000
1076,218.5520604000000,33.50950310000000,26.89170000000000,25.53550000000000,27.09240000000000
1078,218.5525959000000,33.50006610000000,27.83800000000000,27.81930000000000,27.09240000000000
1080,218.5636052000000,33.50713860000000,27.06490000000000,26.70260000000000,27.09240000000000
1082,218.5337684000000,33.50747500000000,27.11410000000000,27.06040000000000,27.09240000000000
1083,218.5489425000000,33.50740280000000,24.92390000000000,24.84850000000000,27.09240000000000
1086,218.5391098000000,33.50089450000000,26.91240000000000,26.15040000000000,27.09240000000000
1087,218.5490069000000,33.50062760000000,25.23750000000000,25.59320000000000,27.09240000000000
1088,218.5691681000000,33.50100800000000,27.31140000000000,26.75330000000000,27.09240000000000
1090,218.5337192000000,33.49955610000000,25.33330000000000,26.18290000000000,27.09240000000000
1092,218.5362651000000,33.50825930000000,27.47760000000000,27.18600000000000,27.09240000000000
1093,218.5443621000000,33.50108620000000,26.54450000000000,26.24070000000000,27.09240000000000
1095,218.5362901000000,33.50084930000000,28.31340000000000,27.99240000000000,27.09240000000000
1096,218.5647242000000,33.50426220000000,26.67370000000000,26.37330000000000,27.09240000000000
1097,218.5337040000000,33.50109530000000,28.27250000000000,26.99890000000000,27.09240000000000
1098,218.5650666000000,33.50631320000000,25.69980000000000,26.19490000000000,27.09240000000000
1099,218.5627793000000,33.50094850000000,26.00640000000000,25.50380000000000,27.09240000000000
1100,218.5475299000000,33.49912730000000,25.56460000000000,25.62730000000000,27.09240000000000
1101,218.5427367000000,33.50084760000000,27.13980000000000,25.97070000000000,27.09240000000000
1102,218.5356051000000,33.50058220000000,25.47410000000000,25.69620000000000,27.09240000000000
1103,218.5493362000000,33.50090280000000,26.90180000000000,29.44530000000000,27.09240000000000
1105,218.5508346000000,33.50091650000000,24.75470000000000,25.31600000000000,27.09240000000000
1106,218.5616959000000,33.49902400000000,26.96320000000000,26.83810000000000,27.09240000000000
1108,218.5666979000000,33.50041420000000,26.05250000000000,26.15170000000000,27.09240000000000
1109,218.5605013000000,33.49913970000000,26.03920000000000,26.06450000000000,27.09240000000000
1110,218.5709314000000,33.50085800000000,25.48390000000000,25.90040000000000,27.09240000000000
1112,218.5491369000000,33.49913310000000,26.66540000000000,26.83990000000000,27.09240000000000
1113,218.5517268000000,33.50021350000000,24.80660000000000,25.16260000000000,27.09240000000000
1114,218.5515656000000,33.50605300000000,28.19450000000000,28.55900000000000,27.09240000000000
1115,218.5643037000000,33.50655460000000,23.14560000000000,22.78210000000000,27.09240000000000
1116,218.5390169000000,33.50803540000000,28.50690000000000,27.65590000000000,27.09240000000000
1119,218.5605600000000,33.50122090000000,27.64700000000000,27.49090000000000,27.09240000000000
1120,218.5415781000000,33.50689430000000,28.18710000000000,99.00000000000000,27.09240000000000
1122,218.5752868000000,33.49991010000000,25.51240000000000,25.25020000000000,27.09240000000000
1123,218.5672685000000,33.50823110000000,27.99590000000000,28.41440000000000,27.09240000000000
1125,218.5400565000000,33.50030160000000,26.73520000000000,26.95150000000000,27.09240000000000
1128,218.5578402000000,33.49995580000000,25.72000000000000,25.64180000000000,27.09240000000000
1129,218.5717510000000,33.50004090000000,27.56720000000000,26.52570000000000,27.09240000000000
1130,218.5744164000000,33.49903200000000,24.32070000000000,24.82840000000000,27.09240000000000
1131,218.5449487000000,33.49980070000000,27.05230000000000,26.98200000000000,27.09240000000000
1132,218.5599669000000,33.50010970000000,23.43790000000000,23.34430000000000,27.09240000000000
1133,218.5712059000000,33.49898830000000,23.60780000000000,23.98220000000000,27.09240000000000
1134,218.5497693000000,33.49813350000000,27.95960000000000,27.80680000000000,27.09240000000000
1136,218.5407728000000,33.49944490000000,23.77110000000000,23.62280000000000,27.09240000000000
1138,218.5499892000000,33.49957340000000,24.34760000000000,24.86800000000000,27.09240000000000
