ID,ra,dec,F_F140W,F_F775W,F_F606W,F_F435W,z
164,189.1657150000000,62.10658800000000,26.87055171794819,26.47817084729344,26.64991644202115,26.89097884760161,0.2818000000000000
170,189.1153880000000,62.10677300000000,26.19964961568073,25.77055076600105,25.83173893299619,26.40556811879373,2.880200000000000
171,189.1209970000000,62.10807400000000,21.38278433972755,22.83405788074542,23.72795312891757,24.54360032861164,0.9689500000000000
176,189.1510040000000,62.10699300000000,25.75615295025228,26.80102083525738,26.53824302919858,26.99875610294346,1.936700000000000
177,189.1646790000000,62.10761400000000,24.04914396243823,24.75334050916670,25.46405134328811,25.99287306839889,0.9411000000000000
178,189.1396680000000,62.10702700000000,25.28339395066003,25.64442479150912,26.22106692293113,26.97910490748699,0.5376000000000000
179,189.1374660000000,62.10703200000000,25.96164807263279,26.72157439643271,27.41981363816348,27.35521694007912,0.8517000000000000
182,189.1290890000000,62.10705100000000,26.01804302097160,26.78214792233253,26.98263188568133,27.48488369780262,0.1907000000000000
185,189.1364780000000,62.10712300000000,26.30080264706726,26.36967486981147,27.08087237020694,27.77806343595756,0.3987000000000000
187,189.1352910000000,62.10718200000000,25.64559298370081,26.61489706014038,27.22615487160383,27.18546760123684,0.9915000000000000
189,189.1355530000000,62.10736800000000,25.01163607902463,25.74547581955763,25.84492673585503,25.57207528206649,1.391400000000000
190,189.1151560000000,62.10727200000000,24.86843729947356,26.27028666674231,26.42366753739893,26.61280894370942,1.233000000000000
191,189.1747840000000,62.10926400000000,21.85694904871090,23.75000400340883,24.48099014630679,24.85680682359670,1.408490000000000
192,189.1675580000000,62.10731400000000,26.41277570909471,27.50559507578730,27.60227721408152,28.44102403052117,1.373100000000000
194,189.1248070000000,62.10735100000000,26.52652655400294,26.50988541408160,27.64303349213752,28.95478562946884,4.332400000000000
196,189.1658150000000,62.10842000000000,23.02323705567129,23.35040290638763,24.03877014181694,24.18433448914720,0.8021900000000000
209,189.1174050000000,62.10781900000000,25.25010284027317,26.00688399374123,26.12268416715641,26.26986347253407,1.900300000000000
211,189.1536350000000,62.10792600000000,26.35053527774881,26.55493692726478,26.94026766865644,28.05866471120349,0.2230000000000000
213,189.1461460000000,62.10795700000000,26.55327409834909,27.24716235666990,27.67050385014988,27.74298099051445,1.243000000000000
217,189.1718130000000,62.10814100000000,25.96025369466113,26.45452031222251,26.32159467129618,26.15617947700079,1.786500000000000
219,189.1686730000000,62.10818200000000,26.56169160111279,27.13721107325109,28.93706144818591,30.13239648686195,5.329400000000000
220,189.1684670000000,62.10825700000000,26.61873814609774,27.67183854526437,27.53265659650132,27.60762299857564,2.385500000000000
222,189.1492070000000,62.10992900000000,22.62983395246620,24.08556378178318,24.52813918412774,24.95375117855656,1.421770000000000
224,189.1712800000000,62.10860800000000,24.94291598482418,25.39815437979155,26.05200202049199,26.16589073046225,0.8662000000000000
226,189.1414080000000,62.10910000000000,22.62209617318620,24.99290298772020,26.13903294109765,26.91944163948443,1.211120000000000
227,189.1610340000000,62.10854900000000,24.59845431907840,26.13777514006920,26.22822466866711,26.51388830994996,1.718600000000000
228,189.1226070000000,62.10847100000000,26.24795139114646,26.83252267407779,26.82725133195276,26.95021389069855,1.349600000000000
230,189.1336320000000,62.10853000000000,27.08319965319702,27.19661752991004,27.25053950849106,27.09522554130538,1.762600000000000
231,189.1427550000000,62.10856900000000,27.67835758749297,27.23583289212915,27.18073198239808,27.37976015127343,0.1681000000000000
233,189.1343130000000,62.10866100000000,24.99480957844814,25.27165961848335,25.97447050142770,26.09738077480467,0.8283000000000000
236,189.1354750000000,62.10871800000000,26.35824626318468,28.39361613392015,29.60153324759561,NaN,5.576200000000000
237,189.1416580000000,62.10880800000000,25.42060223041960,25.75288120994886,26.11246350300357,27.00245059055267,0.5194000000000000
238,189.1240140000000,62.10873700000000,26.48080906469268,27.66456216242144,27.13319192125480,27.20169528384006,1.694600000000000
239,189.1123190000000,62.10900200000000,24.30561434880114,24.59287161929277,25.19282839349172,25.20936534051048,0.9061000000000000
240,189.1737190000000,62.10913800000000,23.30054090969099,24.44919816095468,24.73823778301052,25.10327620248295,1.762120000000000
241,189.1251950000000,62.10876700000000,27.02933852939009,27.10928603181911,27.46390868042082,27.93178687593815,0.9119000000000000
243,189.1217010000000,62.10929500000000,23.52594493380933,24.88476634731702,26.15724441857546,27.39242980803170,0.7994800000000000
247,189.1453520000000,62.10888500000000,26.87309638005078,28.03340533435003,27.83109559658203,27.67300934254175,2.093600000000000
249,189.1473820000000,62.10899100000000,26.38619187011223,27.09334259284334,27.10372438070275,27.00822651081334,1.667600000000000
250,189.1107320000000,62.10998800000000,23.45596289503856,26.09706162353555,27.79206766489142,26.17095149660915,1.946300000000000
255,189.1321200000000,62.10947700000000,23.94076246628516,24.09734380401251,24.64401460130588,25.16388139025909,0.6736400000000000
256,189.1357680000000,62.10934500000000,24.58831649632894,24.97279742408046,25.37376578834574,25.31359543199293,1.007200000000000
257,189.1539040000000,62.10926900000000,25.31588195686915,25.69542401780243,25.94217409962561,26.80759961863943,0.2205000000000000
259,189.1152640000000,62.10915400000000,24.70991179958261,26.33756960050041,27.70471437420858,28.63308827719858,0.1673000000000000
264,189.1670150000000,62.10940900000000,25.57928553067713,25.86948087662934,26.36060449223966,27.30967376364249,0.2117000000000000
266,189.1691420000000,62.10937100000000,25.29971460472620,25.69497500304523,26.02297619170490,27.93495884820621,3.629800000000000
267,189.1496400000000,62.10952700000000,23.95468820075979,24.45692860843882,24.91733872562910,25.57326753353805,0.3525000000000000
269,189.1760780000000,62.10965100000000,24.75995344641223,25.85466611343447,26.10369055971952,26.20522306719825,1.748900000000000
270,189.1583220000000,62.10944300000000,26.13661467110722,27.20582764859389,27.36789015492986,27.42895824764529,1.384300000000000
271,189.1627640000000,62.10946200000000,26.67102689761216,27.41562661433977,29.01509732165616,NaN,0.3739000000000000
272,189.1488490000000,62.10973300000000,23.78419376496762,24.88984968634324,25.14030206018844,25.14912847095091,1.267600000000000
273,189.1248690000000,62.10946900000000,25.97420681062885,26.18366075121071,26.10250598978961,26.61420537683733,0.3085000000000000
274,189.1751120000000,62.10982000000000,25.19144693906664,26.33497117931751,26.88761958725631,26.74297718664559,1.664900000000000
276,189.1507360000000,62.11078500000000,23.25544860654437,24.13701672769150,24.82066032902180,25.12504987263734,0.9798100000000000
277,189.1588730000000,62.10965800000000,24.88522242513672,25.79934029837196,25.97935367875433,25.87854138909022,1.453100000000000
279,189.1453070000000,62.10971500000000,25.75073730810586,25.87266565506124,26.38126767661093,26.96087965871634,0.5566000000000000
280,189.1694480000000,62.11019900000000,23.96399907601993,27.26583304443024,28.00722949742893,27.77424093487672,1.657400000000000
281,189.1405830000000,62.10992800000000,24.98600425382891,25.14842742919365,25.46263059040372,26.23830303820096,0.3241000000000000
283,189.1518320000000,62.10980200000000,26.44696943193487,26.39207731050971,26.97939390395602,27.80329346117583,0.4838000000000000
288,189.1350920000000,62.11024500000000,24.83835439334619,25.11108245995215,25.77887925151071,25.94543450505621,0.9032000000000000
291,189.1109000000000,62.11022200000000,24.96191086614539,25.99926435798421,26.59617146257322,26.24623585667043,1.055900000000000
296,189.1718950000000,62.11061400000000,23.66036870156614,24.87204341878086,25.28830040322535,25.46347716189982,1.343160000000000
298,189.1492840000000,62.11069100000000,23.58408837025730,25.55199756655823,26.18767971192085,26.91494128390928,1.854790000000000
300,189.1688970000000,62.11180500000000,22.28928676867149,22.57455684081773,22.95942774781727,23.71773361206442,0.1152000000000000
302,189.1557810000000,62.11061800000000,23.97294392154268,26.72424405601278,27.75795444770006,27.83577464235697,2.312500000000000
305,189.1358900000000,62.11065100000000,23.50895209158496,24.44884454640613,24.63909541513721,24.89051500077555,2.032840000000000
306,189.1211920000000,62.11023700000000,26.04203424855041,26.17019518286432,26.19636693682295,27.09531528702238,3.014100000000000
307,189.1116650000000,62.11022300000000,26.46178601587446,28.98808670399421,29.87714884210259,28.18194010053928,4.880200000000000
308,189.1118130000000,62.11024600000000,27.30106112212779,27.96100582591854,28.40482566103910,27.75545135592883,1.653500000000000
310,189.1540310000000,62.11086400000000,22.92996830858567,24.49246676414875,25.97649959901107,27.99084519190944,0.7700399999999999
311,189.1351660000000,62.11132900000000,23.04478079957115,23.82049573122275,24.22019437518639,24.29576762933951,1.150070000000000
315,189.1543850000000,62.11050300000000,24.26053539668266,25.87897798656869,25.95719497386799,26.28915429153447,2.177600000000000
320,189.1522590000000,62.11068000000000,24.76274920127617,23.82649845108661,24.66490325499645,24.80721914653919,0.09370000000000001
324,189.1595850000000,62.11132300000000,22.70029749047876,23.15476296297730,23.80977166098196,23.86840366249642,0.9270699999999999
325,189.1806880000000,62.11061600000000,25.37782678302937,25.96660337111956,26.75382798296475,29.68996280278148,3.578800000000000
326,189.1135460000000,62.11129000000000,22.97152184219546,23.71119029040088,24.45164131084685,24.98997621049742,0.7940900000000000
327,189.1270190000000,62.11060200000000,26.47654107326472,26.12631779923725,26.44388655183601,26.75988996949804,0.1264000000000000
328,189.1144180000000,62.11134700000000,22.66135502688254,23.83187421833638,24.03311916470866,24.49372403646007,2.260890000000000
329,189.1409110000000,62.11063800000000,27.03728548295599,27.75135162036256,28.33398587877467,28.06959929123186,1.569400000000000
330,189.1230560000000,62.11293800000000,20.18034283955557,21.06730495699852,21.97837194079906,22.77529854670553,0.7940900000000000
332,189.1574350000000,62.11068100000000,26.05234253858409,26.78664691715368,26.62364345445266,27.31358054148307,2.309200000000000
333,189.1214680000000,62.11067000000000,26.16025584743911,27.30383982920497,29.27035738442135,28.83661723941931,0.7193000000000001
335,189.1376150000000,62.11070800000000,25.68551075971476,26.65315675076770,27.97938814358422,30.53134881370396,0.7647000000000000
336,189.1415630000000,62.11099200000000,24.09275569733474,25.32517026243249,25.70964300853425,25.70585910229519,1.231400000000000
338,189.1325300000000,62.11209800000000,22.53083802383201,26.07649206561030,27.62619565269346,30.59217905800216,2.052620000000000
341,189.1577490000000,62.11082100000000,25.05523050371500,25.25225387852952,25.71837153766026,26.34770655486221,0.1478000000000000
342,189.1741820000000,62.11081800000000,26.96285065855109,26.86554074020854,27.49014296587689,27.36231904387646,0.7370000000000000
343,189.1379650000000,62.11082400000000,26.37325357336353,27.39747613141481,27.95174900211785,NaN,0.6256000000000000
345,189.1781260000000,62.11183600000000,23.57827184547821,24.06332293556742,24.68520839216279,24.97926943884648,0.7480500000000000
348,189.1786840000000,62.11101500000000,25.34035063886384,26.40224879595124,26.58614900855137,26.43458834136602,1.345600000000000
349,189.1573040000000,62.11098300000000,25.82978103430794,26.74357747265987,26.66384048963104,27.06558521923507,2.049900000000000
350,189.1370150000000,62.11096700000000,26.97153111765785,28.12678030034888,28.17482169024016,27.29889378499889,1.250300000000000
351,189.1842020000000,62.11301000000000,21.00260874393768,23.04507152150425,24.46743348229612,26.06970670275106,1.028910000000000
352,189.1513250000000,62.11108300000000,25.21932526151271,25.37449521808507,25.47711791017007,26.30720772061718,0.2254000000000000
353,189.1533190000000,62.11105400000000,26.27287137891641,28.45177089751061,29.21159628255166,29.43549957357364,2.708600000000000
356,189.1393370000000,62.11124400000000,25.10290132489979,26.02470183301277,28.59382173755633,NaN,5.119500000000000
358,189.1277660000000,62.11132300000000,26.07350840089271,26.98686048809600,27.49921855122039,27.66859998453481,2.763000000000000
359,189.1438410000000,62.11174100000000,23.71107269095671,23.99117952763806,24.39822198767412,25.10184066912100,0.4633000000000000
360,189.1769530000000,62.11140800000000,25.33781344794140,27.36660271294904,27.93947382307433,26.57143440419520,1.331500000000000
361,189.1685140000000,62.11140200000000,26.05458002181475,26.40883800464595,27.71418178160001,27.57484214074652,0.9379000000000000
362,189.1559960000000,62.11232500000000,22.94948698869939,23.49951212500503,24.21678337803183,24.50360263174152,0.9261100000000000
363,189.1213690000000,62.11141900000000,26.50267731753641,27.24749787864706,28.00121786412879,27.92317556142925,1.437800000000000
364,189.1390040000000,62.11146500000000,26.02709830052790,26.46154401422915,26.83496788130018,26.79023247816955,1.742900000000000
368,189.1704010000000,62.11177000000000,24.88446272721456,25.29599633864823,26.14916379740383,28.06066449380098,4.026400000000000
374,189.1413020000000,62.11170800000000,26.80577645100340,26.86357543114992,27.41711437886843,28.61259660636336,3.166400000000000
375,189.1303820000000,62.11211900000000,23.70783361468549,25.08518338742772,25.31080185293616,25.52268869782748,1.755230000000000
376,189.1778270000000,62.11176300000000,25.28968891072194,25.56592145852408,26.23446825375180,28.20177538826668,3.983700000000000
377,189.1084000000000,62.11170700000000,26.18927913356601,26.82796439394467,27.42577979232848,27.23974718020461,1.212100000000000
379,189.1845950000000,62.11182100000000,25.66004716470163,26.61368690338083,27.09174614107969,27.28712154537119,0.9020000000000000
381,189.1525430000000,62.11186900000000,25.19593075319943,26.04675041363816,26.75721896291649,27.15040456831228,0.8184000000000000
383,189.1773670000000,62.11279500000000,23.22254763332170,23.68228858960190,24.33492963255611,24.89952500061068,0.7576900000000000
385,189.1776620000000,62.11195800000000,27.01143406689290,27.11276138620086,28.21097342316269,28.89082574125900,4.649700000000000
387,189.1612460000000,62.11199200000000,25.41974847061136,26.33910033578503,26.96528959282954,27.54108086083295,0.3190000000000000
389,189.1698810000000,62.11202100000000,26.20691455615144,25.99477673695960,26.80139161855728,26.97283986122742,2.925300000000000
390,189.1311960000000,62.11203300000000,27.09176105032821,27.86476650488317,27.87548440860352,28.12295789337561,1.058600000000000
392,189.1762930000000,62.11211000000000,27.15667011769067,27.37420531118892,28.19310678968534,29.65156183890007,0.4272000000000000
395,189.1527840000000,62.11214400000000,26.63219721661453,27.02748204069937,27.67997105622646,28.98774473983241,2.495000000000000
397,189.1087620000000,62.11214500000000,26.46756834385462,28.09349112608299,29.21622831488482,NaN,5.085300000000000
399,189.1801770000000,62.11223700000000,25.27839310904061,25.35524165253424,25.26696506817731,25.45619895643985,2.370800000000000
401,189.1436410000000,62.11359500000000,22.36396745358101,22.72270696288982,23.09535210660635,23.80715090134103,0.08058000000000000
402,189.1760680000000,62.11241900000000,24.27410531655702,24.41075035400607,24.55172100257060,25.12192220452832,2.858300000000000
403,189.1274230000000,62.11242400000000,24.43280391382736,25.46949365815479,25.71487799309255,25.84452015947629,1.800100000000000
405,189.1768420000000,62.11230200000000,25.95033703152089,25.47083463867102,25.80904570015829,26.43944617483205,2.933700000000000
407,189.1799160000000,62.11235000000000,26.27858443314828,26.07892656112154,25.91908457026038,26.13239484587553,2.030000000000000
408,189.1083060000000,62.11533400000000,19.56812316864149,20.69726242350278,21.72955391265973,22.92220091742163,0.6096200000000001
409,189.1244020000000,62.11234000000000,26.68121953062853,26.79311060940428,27.05834685435588,26.94936356921225,1.865000000000000
411,189.1152190000000,62.11244000000000,25.35841941121171,26.28663710291669,26.20499246392612,26.01141377424006,1.732000000000000
417,189.1269410000000,62.11247500000000,25.96178234312438,26.89933845683196,26.96435446231197,26.87650875681829,1.256700000000000
420,189.1611010000000,62.11293700000000,24.33419669391382,24.81766755341649,25.11751063990225,26.04998685299688,3.069100000000000
422,189.1356910000000,62.11262400000000,25.47345272878821,26.52062067374510,26.95262457168161,27.99956532348892,2.658400000000000
423,189.1127640000000,62.11252400000000,26.03600699846095,26.67704957745266,26.64374590930568,27.08914017041616,1.998000000000000
425,189.1432740000000,62.11300800000000,24.44123808264730,25.02324845964279,25.64251983561873,26.34014067916897,0.6921000000000000
429,189.1126720000000,62.11279700000000,25.22454796522752,26.18799746211818,26.20966348271524,26.03319988004724,1.603400000000000
430,189.1169520000000,62.11274700000000,26.24209687766303,26.63044596979826,26.50052591694066,26.29458537469650,0.05460000000000000
432,189.1382560000000,62.11274700000000,27.33092820817939,28.45260601902264,28.90463340938313,27.37196428904540,1.553600000000000
435,189.1081620000000,62.11277200000000,25.56854118758384,25.83445643208841,25.99782085661385,27.23868833349673,0.3376000000000000
438,189.1879640000000,62.11312500000000,23.72604081587722,24.47058726452301,24.87200867818683,24.95168990711577,1.159770000000000
447,189.1864940000000,62.11301300000000,25.81028618070795,26.46328094534860,27.11156879942949,26.99519008220270,0.9708000000000000
448,189.1692690000000,62.11311200000000,24.70100258705364,25.77159552158610,26.11535612369494,26.01485604124987,1.335600000000000
451,189.1562090000000,62.11305700000000,26.31029562922646,26.94159766737056,26.96617904548052,27.71765228312320,2.902900000000000
454,189.1304370000000,62.11310400000000,25.60097579225148,26.93500907286647,27.28767499144661,27.70638065045483,1.495700000000000
455,189.1444430000000,62.11311300000000,25.00640515644309,25.50964350187509,25.51325544085546,26.31959043646121,2.828600000000000
458,189.1144840000000,62.11319000000000,25.89162990401819,26.49636078553503,27.14820365001654,26.82262780911288,1.057900000000000
459,189.1775760000000,62.11326600000000,26.60525812669426,26.94609929425345,27.54260419458221,27.72347900336223,0.9929000000000000
460,189.1298270000000,62.11326100000000,25.91019288549958,27.49336475338149,27.22659368246808,27.59038882310541,1.239400000000000
461,189.1815220000000,62.11329900000000,25.71761641700363,26.34136127657004,27.26318472483057,27.15382483326503,0.4945000000000000
463,189.1644000000000,62.11348200000000,25.07459091469003,25.32719363623763,26.18738798240789,26.32243116817362,0.8832000000000000
464,189.1090110000000,62.11333000000000,26.95714590515430,27.12563627225978,27.17395649414537,26.93720514199049,1.572500000000000
466,189.1290610000000,62.11371600000000,23.05034202438114,23.68841813780584,24.43235775459402,24.67992639006760,0.9474100000000000
467,189.1852740000000,62.11383500000000,23.31383302173368,24.04575058601707,24.86802763632017,25.32582084961978,0.8468800000000000
468,189.1727450000000,62.11338400000000,27.62576889115675,27.09750138908134,28.00660605848731,NaN,4.271700000000000
470,189.1165250000000,62.11347200000000,26.07230090267215,27.73085365679970,28.20578214420294,27.37967268242758,1.257800000000000
473,189.1490010000000,62.11379000000000,24.84967628258500,26.30867084539612,26.47211705483193,27.05025199337146,1.874300000000000
474,189.1400630000000,62.11358400000000,25.44027320662668,25.46602918296147,25.59944907792898,26.13346137236107,0.4578000000000000
475,189.1589000000000,62.11365100000000,24.77162851812378,25.99446736710683,28.26265382796939,28.01388445367221,0.5547000000000000
476,189.1792510000000,62.11632300000000,20.78187170900776,21.23623057255166,21.68003323675433,22.50711868073519,0.4484600000000000
479,189.1493260000000,62.11472500000000,22.14148416915442,23.41625235721851,24.32646108179769,24.96336059446562,0.9788200000000000
480,189.1073690000000,62.11404700000000,23.85450866814723,24.65529949859839,24.71249398336867,24.79221136944667,1.484320000000000
481,189.1430740000000,62.11389900000000,24.49451713203059,24.94535910205351,25.15507373532182,25.93581875370334,0.2551000000000000
482,189.1849810000000,62.11589700000000,21.70643463472512,21.95106055657202,22.23262832572235,22.81591492615604,0.09966000000000000
483,189.1391050000000,62.11400300000000,24.67280162523121,25.67471253994218,25.90501305402266,26.09013800712252,1.251600000000000
484,189.1087850000000,62.11368800000000,25.16656653874978,26.46408354402033,26.78102748034072,26.89676276136626,1.781300000000000
487,189.1257080000000,62.11369800000000,25.72246547027369,26.87696740620037,27.00377654018780,26.61163464360193,2.192900000000000
488,189.1532840000000,62.11370500000000,25.69427301729646,26.40114723708286,26.64166071780516,27.81984252141745,0.2267000000000000
490,189.1631720000000,62.11394000000000,24.73370514916014,25.62762187762752,25.76882128917232,26.52341279712031,2.612300000000000
494,189.1629340000000,62.11449300000000,22.64872074079351,23.09557250440556,23.69421844741595,24.50072927335192,0.4528100000000000
495,189.1847760000000,62.11378400000000,25.60050566009856,26.95224427189648,26.92124319509535,27.31047587914640,0.9001000000000000
497,189.1337850000000,62.11378100000000,25.68973446051721,27.35850005926805,27.31926494121109,27.58416452953856,1.829800000000000
499,189.1340460000000,62.11420900000000,24.61574173772925,26.31763374261554,26.51027805858446,27.08363611222565,2.000200000000000
500,189.1598830000000,62.11403200000000,25.93014975612869,26.41222939060076,27.63616851981700,27.31524610421448,0.9046000000000000
501,189.1684610000000,62.11404600000000,25.47066713486704,25.62266308491359,25.96041145891240,26.57130515428121,0.4024000000000000
503,189.1655320000000,62.11405900000000,26.18830233032100,26.68368928134155,27.44380534846430,27.25692615955843,0.8642000000000000
505,189.1070670000000,62.11429600000000,23.78650891097540,23.94802249266057,24.21751668628067,24.84939271317956,0.04707000000000000
506,189.1749110000000,62.11445600000000,25.01217834724036,25.51066656306919,26.28256438443405,26.28927176058814,0.8792000000000000
509,189.1869620000000,62.11418300000000,26.17604558411743,27.30934579620161,27.96251754241006,28.12697370865492,1.290700000000000
510,189.1230150000000,62.11428000000000,25.51417556076876,26.45082918627000,26.58169407729167,26.25889023193924,1.608100000000000
511,189.1266430000000,62.11423000000000,26.36316598645368,26.20567453252761,26.27319402412967,26.79642793214165,2.835600000000000
512,189.1513990000000,62.11424100000000,25.76872210428317,26.44754175513691,26.75501362162830,26.47041641504749,1.262900000000000
514,189.1135320000000,62.11438100000000,24.31152464383051,25.43233160169607,25.68780772402338,26.00197132532631,1.650700000000000
516,189.1619590000000,62.11432000000000,26.47357144551125,26.60247568015602,27.51182265898153,26.91897105394789,1.498700000000000
519,189.1632120000000,62.11640300000000,21.62945432957392,22.52057184899264,23.46048640496312,24.11191923484945,0.8528000000000000
522,189.1124930000000,62.11441600000000,24.92536007912397,25.93340241345878,25.89035460583768,26.02822854146648,1.698000000000000
523,189.1743240000000,62.11438300000000,25.28243587637444,25.65565710540555,26.42030455308290,26.69645964553037,0.8164000000000000
524,189.1680460000000,62.11470500000000,24.99811679609699,25.82994192021420,25.80585489204077,25.99667287350837,1.468600000000000
527,189.1401330000000,62.11441100000000,25.96873174206557,26.29789227714351,26.29981727816297,26.53814453185616,2.768200000000000
528,189.1499170000000,62.11444600000000,26.13557594342995,26.58391458829777,26.91246106073257,27.10746175445779,1.088300000000000
529,189.1601930000000,62.11447900000000,26.20871775397615,26.51073632337653,27.44435190064924,NaN,4.125300000000000
530,189.1545680000000,62.11446900000000,26.96468597672176,27.27516660670896,27.71809019502874,27.86192920692649,0.3474000000000000
535,189.1779870000000,62.11555500000000,24.15278203061507,24.49354900663793,24.92422341054480,25.02393085378684,0.9911000000000000
536,189.1255300000000,62.11541500000000,22.95882585262500,26.05724465309737,26.92589776661753,27.50189082649280,2.049570000000000
537,189.1563590000000,62.11459800000000,26.83328620994010,27.13861896372954,27.97314211908655,NaN,0.3180000000000000
538,189.1551350000000,62.11461600000000,26.42414305702113,26.44190580094001,26.57020715079370,27.30219165936008,2.896300000000000
539,189.1282810000000,62.11541800000000,23.38809088246635,25.11226897021579,25.64525655709287,25.93001166990125,1.369080000000000
541,189.1305350000000,62.11464700000000,25.97439058836186,26.73870905533458,26.92211002495059,26.92968592666351,1.917100000000000
543,189.1439120000000,62.11498700000000,24.72874388589331,25.41451430647309,25.68033387633128,26.09885545715316,0.4136000000000000
544,189.1401700000000,62.11468800000000,26.16731516823808,29.37480428005089,27.64464489195174,28.46154540640089,1.912800000000000
545,189.1684100000000,62.11489800000000,25.44043445711813,25.34629391054459,25.34235639262005,25.31706337575928,0.05020000000000000
547,189.1730040000000,62.11510300000000,25.30455323688065,26.00276121904816,26.92016699495384,28.81840137029838,4.373400000000000
548,189.1294630000000,62.11508600000000,24.69433084311558,25.81104214958675,25.66288446039817,26.22463654322758,2.390900000000000
549,189.1668730000000,62.11482700000000,25.51965313903256,26.31965633050777,27.18258646788781,26.61588731823464,1.688200000000000
552,189.1250550000000,62.11490500000000,25.09294415511265,26.73636898397784,26.90206423955480,26.68091312121804,1.707500000000000
554,189.1299750000000,62.11550700000000,24.31147108804237,25.14891798635626,25.79608743013805,25.95202397588019,1.023900000000000
555,189.1354630000000,62.11498400000000,26.37483163942938,26.33712679749695,26.65030357745579,26.95024660867415,0.6230000000000000
556,189.1590390000000,62.11546700000000,23.82248365415498,23.98951728137623,24.34157804292803,25.95827569999998,3.424200000000000
557,189.1766290000000,62.11545100000000,23.16635619257607,23.47293826133564,24.13376402356793,24.47925410070987,0.6413200000000000
560,189.1391490000000,62.11505300000000,27.04543388899205,26.84630752844657,27.34288721680737,28.27273861486258,0.6990000000000000
562,189.1339550000000,62.11506300000000,26.73822987155528,27.09170141456250,27.53802934583205,27.66453689423184,0.8950000000000000
563,189.1855860000000,62.11573600000000,22.99606766185982,23.75647013759072,23.97671917102758,24.23144818712960,1.145770000000000
568,189.1453170000000,62.11539800000000,24.60251306365130,25.58661479935243,25.66842262872955,25.79008496822546,1.694000000000000
571,189.1679300000000,62.11551100000000,25.24740502182010,26.27818618213993,26.47684990745554,26.46463567496761,1.442700000000000
574,189.1796560000000,62.11526100000000,26.51191560749246,26.15534526749919,26.62112278908529,27.17117788681928,0.1915000000000000
576,189.1494180000000,62.11876300000000,20.52310858855155,22.86993300531486,24.50940750350973,26.24874672948787,0.9532600000000000
577,189.1610190000000,62.11538100000000,24.92264600167186,25.74083027480795,26.45756291177677,26.77602761864351,0.8804000000000000
578,189.1839000000000,62.11528900000000,26.66302651152321,27.40998563283502,27.87411971510431,28.19968446739507,0.9304000000000000
579,189.1298660000000,62.11528200000000,25.66655337116301,26.30359097523341,26.73996994171126,27.01146868273285,1.129200000000000
582,189.1768950000000,62.11706700000000,21.07183523728137,22.32005163847603,23.80199455557418,26.13913524021721,0.6837100000000000
585,189.1594110000000,62.11613400000000,23.64650655935768,23.91449102049650,24.12981835519239,24.96201150832361,0.2126000000000000
587,189.1713480000000,62.11665100000000,22.31798537396104,23.71004365965887,24.09485933745461,24.52048621094659,1.407290000000000
589,189.1245110000000,62.11554100000000,24.97718896291643,26.09451476037286,26.78807183084553,27.57832574569902,0.6798999999999999
590,189.1152190000000,62.11588000000000,24.66830477781734,26.05189616688012,26.02572624814331,26.10694201611097,1.346500000000000
591,189.1514430000000,62.11859400000000,19.12215628942434,20.00592418822518,20.53195814820137,21.54408203945807,0.3049000000000000
592,189.1165990000000,62.11575200000000,23.98834196494579,24.35526622640019,24.99967649881027,25.27345290590853,0.7685999999999999
594,189.1705280000000,62.11567900000000,26.54355270222969,27.10242874363070,27.09431354735894,27.80714777553795,0.1487000000000000
596,189.1278680000000,62.11572800000000,27.69174744370514,28.42522786842598,27.39574867426247,26.77020769155688,1.570500000000000
598,189.1383970000000,62.11608300000000,24.12598745151412,25.22564738414751,25.33346802436798,25.36528621475444,1.336000000000000
600,189.1484230000000,62.11581900000000,27.44244531887778,26.88487433031210,27.71960434203960,30.67223737196020,4.050700000000000
601,189.1319200000000,62.11585300000000,25.52506163505512,26.15457458700691,26.65441173576443,27.32576502239851,0.5101000000000000
603,189.1271400000000,62.11585600000000,26.37386913116198,29.33389154675931,27.69592685182983,27.76931815438127,2.332600000000000
604,189.1291360000000,62.11588500000000,26.33149405658797,26.59075856381542,27.64315736109726,27.34000689249687,0.8991000000000000
605,189.1548590000000,62.11597900000000,25.98461647952368,27.12434496431386,26.95525096226251,26.66475568735313,1.430200000000000
607,189.1536610000000,62.11626800000000,24.59367560709271,24.69117774420025,24.94536219940031,24.73040528667979,1.096300000000000
608,189.1149960000000,62.11603300000000,24.85664030919747,25.69867357536638,26.51328868419201,26.50997265614517,0.8591000000000000
610,189.1131770000000,62.11607000000000,24.56362798880956,26.00545774268298,26.08923456848138,26.26794542931738,1.760800000000000
611,189.1335910000000,62.11600900000000,26.80445399156191,27.53236572435817,27.67577590823060,27.87154833008601,1.649200000000000
612,189.1219600000000,62.11627300000000,24.80332699839062,25.59180634505887,25.67317145839188,25.80152339046474,1.226400000000000
613,189.1373190000000,62.11620100000000,24.97210937561707,25.51101590995014,26.28572481942736,26.53255826459100,0.8277000000000000
614,189.1500520000000,62.11684900000000,23.20478530202478,24.32545847331415,25.25146795449634,25.76336856517658,0.9542400000000000
615,189.1653780000000,62.11608600000000,25.86076160475103,25.87548768094612,26.40863136124726,26.75457636912736,0.6586000000000000
618,189.1481260000000,62.11637200000000,25.10996452471241,25.59068336125622,26.45515054657761,26.93312657606570,0.7644000000000000
